090000,133000
143,125,413,101,102,392
113526,9.55,1,9.54,9.56,-
124020,9.55,1,9.54,9.56,-
124802,9.55,2,9.54,9.56,-
125103,9.54,7,9.54,9.56,-
125133,9.54,2,9.54,9.56,-
