090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,56.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091910,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,8,469
091915,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
091920,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
091925,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
091935,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
091945,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
091950,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
091955,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092000,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092005,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092010,56.94,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092020,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092025,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092030,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092035,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092040,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092045,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092050,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092100,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092105,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092115,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092120,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,56.93,469,8,-,-,-,-,-,-,-,-,-,-,-,-,0
092130,56.93,483,9,-,-,-,-,-,-,-,-,-,-,-,1,14
092140,56.93,483,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092145,56.94,493,9,-,-,-,-,-,-,-,-,-,-,-,-,10
092150,56.94,493,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092155,56.94,493,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092210,56.94,493,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092215,56.94,493,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092220,56.94,493,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092230,56.94,493,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092240,56.94,493,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092245,56.94,496,9,-,-,-,-,-,-,-,-,-,-,-,-,3
092250,56.94,502,9,-,-,-,-,-,-,-,-,-,-,-,-,6
092255,56.94,502,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092300,56.93,507,9,-,-,-,-,-,-,-,-,-,-,-,-,5
092305,56.93,507,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092310,56.93,507,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092315,56.93,507,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092320,56.93,510,9,-,-,-,-,-,-,-,-,-,-,-,-,3
092325,56.93,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092330,56.93,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092335,56.93,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092340,56.93,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092345,56.93,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092350,56.93,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092355,56.93,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092400,56.95,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092410,56.95,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092415,56.95,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092420,56.95,510,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092425,56.97,517,9,-,-,-,-,-,-,-,-,-,-,-,-,7
092430,56.97,517,9,-,-,-,-,-,-,-,-,-,-,-,-,0
092435,56.97,517,9,-,-,-,-,-,-,-,-,-,-,-,-,0
