090000,133000
143,125,413,101,102,392
091905,9255.61,0,-,-,-
091915,9256.12,0,-,-,-
091920,9256.96,0,-,-,-
091925,9259.62,0,-,-,-
091930,9256.01,0,-,-,-
091935,9255.50,0,-,-,-
091945,9263.06,0,-,-,-
091955,9262.15,0,-,-,-
092000,9262.67,0,-,-,-
092010,9263.47,0,-,-,-
092015,9258.43,0,-,-,-
092030,9259.72,0,-,-,-
092040,9263.16,0,-,-,-
092050,9262.10,0,-,-,-
092100,9258.19,0,-,-,-
092105,9257.17,0,-,-,-
092115,9261.76,0,-,-,-
092125,9257.24,0,-,-,-
092130,9259.40,0,-,-,-
092150,9258.14,0,-,-,-
092200,9258.93,0,-,-,-
092215,9260.79,0,-,-,-
092220,9261.29,0,-,-,-
092225,9256.43,0,-,-,-
092235,9255.17,0,-,-,-
092240,9259.56,0,-,-,-
092250,9256.33,0,-,-,-
092255,9260.97,0,-,-,-
092300,9256.52,0,-,-,-
092305,9260.33,0,-,-,-
092315,9257.50,0,-,-,-
092355,9256.65,0,-,-,-
092400,9259.40,0,-,-,-
092410,9260.75,0,-,-,-
092415,9256.56,0,-,-,-
092420,9255.46,0,-,-,-
092425,9259.26,0,-,-,-
092435,9255.04,0,-,-,-
092440,9254.50,0,-,-,-
092455,9258.03,0,-,-,-
092500,9254.34,0,-,-,-
092515,9257.87,0,-,-,-
092525,9258.70,0,-,-,-
092530,9253.09,0,-,-,-
092540,9253.42,0,-,-,-
092550,9257.58,0,-,-,-
092615,9252.66,0,-,-,-
092620,9256.21,0,-,-,-
092625,9251.87,0,-,-,-
092630,9250.62,0,-,-,-
092640,9252.31,0,-,-,-
092650,9253.84,0,-,-,-
092655,9257.41,0,-,-,-
092700,9252.10,0,-,-,-
092705,9255.87,0,-,-,-
092720,9251.72,0,-,-,-
092725,9256.60,0,-,-,-
092730,9252.36,0,-,-,-
092735,9251.46,0,-,-,-
092745,9252.18,0,-,-,-
092750,9255.47,0,-,-,-
092805,9256.53,0,-,-,-
092815,9251.53,0,-,-,-
092820,9251.72,0,-,-,-
092830,9255.48,0,-,-,-
092835,9251.22,0,-,-,-
092845,9251.77,0,-,-,-
092900,9250.82,0,-,-,-
092905,9250.48,0,-,-,-
092915,9255.40,0,-,-,-
092920,9251.31,0,-,-,-
092925,9251.72,0,-,-,-
092930,9251.55,0,-,-,-
092940,9255.42,0,-,-,-
092950,9253.78,0,-,-,-
093005,9255.05,0,-,-,-
093020,9253.58,0,-,-,-
093030,9250.74,0,-,-,-
093035,9250.67,0,-,-,-
093100,9251.35,0,-,-,-
093110,9253.16,0,-,-,-
093125,9253.48,0,-,-,-
093130,9249.40,0,-,-,-
093135,9249.67,0,-,-,-
093140,9253.35,0,-,-,-
093145,9253.91,0,-,-,-
093155,9253.81,0,-,-,-
093200,9253.65,0,-,-,-
093205,9252.83,0,-,-,-
093215,9253.46,0,-,-,-
093220,9249.64,0,-,-,-
093225,9249.09,0,-,-,-
093230,9250.50,0,-,-,-
093250,9249.67,0,-,-,-
093255,9250.67,0,-,-,-
093305,9254.03,0,-,-,-
093315,9249.67,0,-,-,-
093335,9250.24,0,-,-,-
093340,9254.77,0,-,-,-
093345,9254.20,0,-,-,-
093350,9250.12,0,-,-,-
093355,9248.87,0,-,-,-
093400,9249.47,0,-,-,-
093405,9252.86,0,-,-,-
093410,9254.34,0,-,-,-
093415,9253.39,0,-,-,-
093420,9250.11,0,-,-,-
093425,9253.27,0,-,-,-
093430,9248.98,0,-,-,-
093440,9249.86,0,-,-,-
093450,9253.38,0,-,-,-
093500,9248.67,0,-,-,-
093510,9253.32,0,-,-,-
093515,9249.74,0,-,-,-
093525,9250.34,0,-,-,-
093545,9250.85,0,-,-,-
093600,9255.08,0,-,-,-
093605,9250.66,0,-,-,-
093610,9250.83,0,-,-,-
093615,9254.91,0,-,-,-
093620,9250.77,0,-,-,-
093625,9250.77,0,-,-,-
093630,9251.38,0,-,-,-
093640,9254.09,0,-,-,-
093700,9253.58,0,-,-,-
093715,9249.25,0,-,-,-
093720,9252.83,0,-,-,-
093730,9249.28,0,-,-,-
093740,9248.97,0,-,-,-
093945,9248.99,0,-,-,-
094000,9254.05,0,-,-,-
094005,9253.99,0,-,-,-
094025,9249.35,0,-,-,-
094030,9250.26,0,-,-,-
094035,9249.19,0,-,-,-
094050,9248.52,0,-,-,-
094100,9253.69,0,-,-,-
094115,9249.17,0,-,-,-
094120,9249.44,0,-,-,-
094125,9254.00,0,-,-,-
094135,9248.82,0,-,-,-
094140,9248.69,0,-,-,-
094150,9252.05,0,-,-,-
094155,9249.19,0,-,-,-
094210,9252.60,0,-,-,-
094220,9248.74,0,-,-,-
094225,9249.04,0,-,-,-
094255,9251.27,0,-,-,-
094300,9247.67,0,-,-,-
094305,9253.00,0,-,-,-
094310,9249.55,0,-,-,-
094315,9254.08,0,-,-,-
094320,9248.75,0,-,-,-
094330,9248.16,0,-,-,-
094345,9249.52,0,-,-,-
094405,9248.38,0,-,-,-
094415,9248.95,0,-,-,-
094420,9253.03,0,-,-,-
094440,9252.17,0,-,-,-
094445,9252.77,0,-,-,-
094505,9248.69,0,-,-,-
094525,9253.68,0,-,-,-
094530,9253.82,0,-,-,-
094545,9255.15,0,-,-,-
094550,9249.83,0,-,-,-
094600,9248.71,0,-,-,-
094615,9252.81,0,-,-,-
094620,9253.52,0,-,-,-
094630,9253.38,0,-,-,-
094635,9248.37,0,-,-,-
094640,9249.25,0,-,-,-
094645,9250.78,0,-,-,-
