090000,133000
143,125,413,101,102,392
091910,5599.32,0,-,-,-
091915,5601.85,0,-,-,-
091920,5601.07,0,-,-,-
091925,5600.63,0,-,-,-
091930,5600.84,0,-,-,-
091940,5598.77,0,-,-,-
091945,5599.09,0,-,-,-
091950,5599.51,0,-,-,-
091955,5600.45,0,-,-,-
092000,5597.52,0,-,-,-
092005,5599.84,0,-,-,-
092010,5598.15,0,-,-,-
092020,5597.70,0,-,-,-
092025,5597.50,0,-,-,-
092030,5597.91,0,-,-,-
092040,5597.86,0,-,-,-
092045,5597.38,0,-,-,-
092050,5597.57,0,-,-,-
092055,5596.63,0,-,-,-
092100,5594.16,0,-,-,-
092105,5594.16,0,-,-,-
092110,5592.53,0,-,-,-
092115,5596.98,0,-,-,-
092120,5596.10,0,-,-,-
092130,5595.43,0,-,-,-
092140,5597.24,0,-,-,-
092145,5597.09,0,-,-,-
092150,5595.79,0,-,-,-
092200,5595.32,0,-,-,-
092205,5596.86,0,-,-,-
092210,5596.21,0,-,-,-
092215,5596.95,0,-,-,-
092220,5596.39,0,-,-,-
092225,5596.70,0,-,-,-
092230,5596.07,0,-,-,-
092235,5593.72,0,-,-,-
092240,5593.98,0,-,-,-
092245,5595.07,0,-,-,-
092250,5595.24,0,-,-,-
092255,5594.63,0,-,-,-
092300,5596.98,0,-,-,-
092305,5597.18,0,-,-,-
092315,5597.40,0,-,-,-
092320,5595.53,0,-,-,-
092325,5597.98,0,-,-,-
092330,5597.98,0,-,-,-
092335,5598.11,0,-,-,-
092340,5597.78,0,-,-,-
092345,5597.24,0,-,-,-
092350,5597.03,0,-,-,-
092355,5597.35,0,-,-,-
092400,5596.95,0,-,-,-
092405,5595.90,0,-,-,-
092410,5595.64,0,-,-,-
092415,5595.66,0,-,-,-
092425,5596.57,0,-,-,-
092430,5596.24,0,-,-,-
092435,5595.92,0,-,-,-
092440,5595.45,0,-,-,-
092445,5596.77,0,-,-,-
092450,5596.69,0,-,-,-
092455,5595.38,0,-,-,-
092500,5595.38,0,-,-,-
092505,5595.10,0,-,-,-
092510,5595.52,0,-,-,-
092515,5596.62,0,-,-,-
092520,5596.24,0,-,-,-
092525,5594.93,0,-,-,-
092535,5595.25,0,-,-,-
092540,5596.82,0,-,-,-
092545,5595.25,0,-,-,-
092550,5594.80,0,-,-,-
092555,5593.86,0,-,-,-
092610,5592.32,0,-,-,-
092615,5592.72,0,-,-,-
092620,5592.85,0,-,-,-
092630,5593.56,0,-,-,-
092635,5594.87,0,-,-,-
092640,5593.09,0,-,-,-
092655,5593.66,0,-,-,-
092705,5593.95,0,-,-,-
092710,5593.49,0,-,-,-
092715,5593.49,0,-,-,-
092720,5593.59,0,-,-,-
092725,5593.55,0,-,-,-
092740,5593.24,0,-,-,-
092745,5592.97,0,-,-,-
092750,5593.24,0,-,-,-
092800,5594.11,0,-,-,-
092805,5592.80,0,-,-,-
092810,5592.15,0,-,-,-
092815,5592.29,0,-,-,-
092820,5592.27,0,-,-,-
092840,5590.71,0,-,-,-
092845,5590.82,0,-,-,-
092850,5590.62,0,-,-,-
092855,5592.05,0,-,-,-
092900,5589.61,0,-,-,-
092905,5589.37,0,-,-,-
092915,5589.37,0,-,-,-
092925,5590.52,0,-,-,-
092930,5590.32,0,-,-,-
092940,5590.33,0,-,-,-
092945,5591.00,0,-,-,-
092955,5589.97,0,-,-,-
093000,5589.94,0,-,-,-
093010,5589.55,0,-,-,-
093025,5589.96,0,-,-,-
093030,5589.75,0,-,-,-
093035,5589.70,0,-,-,-
093050,5590.33,0,-,-,-
093055,5590.13,0,-,-,-
093100,5590.40,0,-,-,-
093105,5590.24,0,-,-,-
093110,5589.30,0,-,-,-
093115,5589.17,0,-,-,-
093120,5590.09,0,-,-,-
093125,5590.34,0,-,-,-
093130,5590.00,0,-,-,-
093135,5590.00,0,-,-,-
093140,5588.58,0,-,-,-
093145,5588.44,0,-,-,-
093155,5589.96,0,-,-,-
093205,5590.10,0,-,-,-
093210,5589.68,0,-,-,-
093215,5589.23,0,-,-,-
093220,5589.25,0,-,-,-
093225,5589.25,0,-,-,-
093230,5590.43,0,-,-,-
093240,5590.29,0,-,-,-
093245,5590.62,0,-,-,-
