090000,133000
143,125,413,101,102,392
115647,2.13,218,2.11,2.13,-
115648,2.13,10,2.13,2.15,-
115654,2.13,10,2.13,2.15,-
115701,2.13,10,2.13,2.15,-
115707,2.13,10,2.13,2.15,-
115713,2.13,10,2.13,2.15,-
115719,2.13,10,2.13,2.15,-
115724,2.13,10,2.13,2.15,-
115731,2.13,10,2.13,2.15,-
115737,2.13,10,2.13,2.15,-
115739,2.13,10,2.13,-,-
115746,2.13,10,2.13,-,-
115752,2.13,10,2.13,-,-
115758,2.13,10,2.13,-,-
115804,2.13,10,2.13,-,-
115810,2.13,10,2.13,-,-
115816,2.13,10,2.13,-,-
115823,2.13,10,2.13,-,-
115829,2.13,10,2.13,-,-
115835,2.13,10,2.13,-,-
122908,2.13,10,2.12,2.13,-
122936,2.13,10,2.12,2.13,-
123016,2.13,10,2.12,2.13,-
124837,2.13,8,2.12,2.13,-
