090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,15199.19,74867,2543,-,-,-,-,-,-,-,-,-,-,-,2543,74867
091910,15200.47,74979,2547,-,-,-,-,-,-,-,-,-,-,-,4,112
091915,15201.34,75222,2556,-,-,-,-,-,-,-,-,-,-,-,9,243
091920,15203.03,75461,2566,-,-,-,-,-,-,-,-,-,-,-,10,239
091925,15199.81,75580,2573,-,-,-,-,-,-,-,-,-,-,-,7,119
091930,15199.86,75739,2582,-,-,-,-,-,-,-,-,-,-,-,9,159
091935,15200.34,76219,2591,-,-,-,-,-,-,-,-,-,-,-,9,480
091940,15202.19,76455,2601,-,-,-,-,-,-,-,-,-,-,-,10,236
091945,15201.40,76631,2609,-,-,-,-,-,-,-,-,-,-,-,8,176
091950,15203.84,77231,2621,-,-,-,-,-,-,-,-,-,-,-,12,600
091955,15200.41,77807,2633,-,-,-,-,-,-,-,-,-,-,-,12,576
092000,15201.10,78907,2649,-,-,-,-,-,-,-,-,-,-,-,16,1100
092005,15201.12,79552,2662,-,-,-,-,-,-,-,-,-,-,-,13,645
092010,15202.02,80792,2679,-,-,-,-,-,-,-,-,-,-,-,17,1240
092015,15202.58,80965,2683,-,-,-,-,-,-,-,-,-,-,-,4,173
092020,15202.69,81384,2695,-,-,-,-,-,-,-,-,-,-,-,12,419
092030,15202.47,81384,2695,-,-,-,-,-,-,-,-,-,-,-,-,0
092035,15201.51,82077,2717,-,-,-,-,-,-,-,-,-,-,-,22,693
092045,15205.10,82321,2724,-,-,-,-,-,-,-,-,-,-,-,7,244
092050,15201.88,82321,2724,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,15201.79,82915,2739,-,-,-,-,-,-,-,-,-,-,-,15,594
092100,15201.61,82915,2739,-,-,-,-,-,-,-,-,-,-,-,-,0
092105,15200.95,83299,2753,-,-,-,-,-,-,-,-,-,-,-,14,384
092110,15201.58,83629,2762,-,-,-,-,-,-,-,-,-,-,-,9,330
092120,15202.06,83629,2762,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,15201.73,84037,2778,-,-,-,-,-,-,-,-,-,-,-,16,408
092140,15204.98,84037,2778,-,-,-,-,-,-,-,-,-,-,-,-,0
092145,15204.86,84669,2802,-,-,-,-,-,-,-,-,-,-,-,24,632
092150,15204.96,84826,2807,-,-,-,-,-,-,-,-,-,-,-,5,157
092200,15204.35,84826,2807,-,-,-,-,-,-,-,-,-,-,-,-,0
092205,15204.40,84826,2807,-,-,-,-,-,-,-,-,-,-,-,-,0
092210,15203.68,85577,2837,-,-,-,-,-,-,-,-,-,-,-,30,751
092215,15202.65,85959,2853,-,-,-,-,-,-,-,-,-,-,-,16,382
092230,15199.94,85959,2853,-,-,-,-,-,-,-,-,-,-,-,-,0
092235,15199.47,86406,2865,-,-,-,-,-,-,-,-,-,-,-,12,447
092240,15199.94,86601,2871,-,-,-,-,-,-,-,-,-,-,-,6,195
092245,15200.40,86766,2877,-,-,-,-,-,-,-,-,-,-,-,6,165
092250,15200.71,86876,2880,-,-,-,-,-,-,-,-,-,-,-,3,110
092255,15199.71,87032,2886,-,-,-,-,-,-,-,-,-,-,-,6,156
092300,15199.16,87140,2891,-,-,-,-,-,-,-,-,-,-,-,5,108
092305,15199.59,87275,2896,-,-,-,-,-,-,-,-,-,-,-,5,135
092310,15202.91,87414,2901,-,-,-,-,-,-,-,-,-,-,-,5,139
092315,15203.00,88405,2938,-,-,-,-,-,-,-,-,-,-,-,37,991
092345,15203.18,88471,2940,-,-,-,-,-,-,-,-,-,-,-,2,66
092350,15202.18,88906,2957,-,-,-,-,-,-,-,-,-,-,-,17,435
092400,15197.93,89233,2969,-,-,-,-,-,-,-,-,-,-,-,12,327
092410,15199.71,89401,2976,-,-,-,-,-,-,-,-,-,-,-,7,168
092415,15199.22,89588,2981,-,-,-,-,-,-,-,-,-,-,-,5,187
092420,15198.68,89724,2987,-,-,-,-,-,-,-,-,-,-,-,6,136
092425,15198.13,89724,2987,-,-,-,-,-,-,-,-,-,-,-,-,0
092430,15198.00,89724,2987,-,-,-,-,-,-,-,-,-,-,-,-,0
092435,15197.78,90486,3003,-,-,-,-,-,-,-,-,-,-,-,16,762
092440,15198.07,90486,3003,-,-,-,-,-,-,-,-,-,-,-,-,0
092445,15199.35,91137,3020,-,-,-,-,-,-,-,-,-,-,-,17,651
092455,15198.44,91216,3022,-,-,-,-,-,-,-,-,-,-,-,2,79
092500,15198.55,91490,3031,-,-,-,-,-,-,-,-,-,-,-,9,274
092510,15198.35,91490,3031,-,-,-,-,-,-,-,-,-,-,-,-,0
092515,15198.28,91852,3040,-,-,-,-,-,-,-,-,-,-,-,9,362
092520,15198.50,92098,3047,-,-,-,-,-,-,-,-,-,-,-,7,246
092525,15198.66,92098,3047,-,-,-,-,-,-,-,-,-,-,-,-,0
092535,15198.69,92098,3047,-,-,-,-,-,-,-,-,-,-,-,-,0
092540,15199.68,92657,3061,-,-,-,-,-,-,-,-,-,-,-,14,559
092545,15199.68,93007,3071,-,-,-,-,-,-,-,-,-,-,-,10,350
092605,15196.93,93007,3071,-,-,-,-,-,-,-,-,-,-,-,-,0
092610,15196.13,93007,3071,-,-,-,-,-,-,-,-,-,-,-,-,0
092615,15196.35,93747,3093,-,-,-,-,-,-,-,-,-,-,-,22,740
092620,15196.43,93923,3098,-,-,-,-,-,-,-,-,-,-,-,5,176
092625,15196.25,94245,3108,-,-,-,-,-,-,-,-,-,-,-,10,322
092635,15196.28,94571,3119,-,-,-,-,-,-,-,-,-,-,-,11,326
092645,15195.86,94922,3132,-,-,-,-,-,-,-,-,-,-,-,13,351
092655,15195.90,95821,3158,-,-,-,-,-,-,-,-,-,-,-,26,899
092715,15196.99,95821,3158,-,-,-,-,-,-,-,-,-,-,-,-,0
092720,15195.77,96186,3168,-,-,-,-,-,-,-,-,-,-,-,10,365
092730,15194.91,96691,3181,-,-,-,-,-,-,-,-,-,-,-,13,505
092735,15195.18,96691,3181,-,-,-,-,-,-,-,-,-,-,-,-,0
092750,15194.60,97964,3213,-,-,-,-,-,-,-,-,-,-,-,32,1273
092755,15194.64,98134,3218,-,-,-,-,-,-,-,-,-,-,-,5,170
092800,15195.48,98134,3218,-,-,-,-,-,-,-,-,-,-,-,-,0
092805,15196.65,98969,3240,-,-,-,-,-,-,-,-,-,-,-,22,835
092810,15195.86,98969,3240,-,-,-,-,-,-,-,-,-,-,-,-,0
092815,15195.94,99674,3258,-,-,-,-,-,-,-,-,-,-,-,18,705
092820,15196.12,99891,3265,-,-,-,-,-,-,-,-,-,-,-,7,217
092825,15196.68,100598,3285,-,-,-,-,-,-,-,-,-,-,-,20,707
092840,15196.79,101011,3297,-,-,-,-,-,-,-,-,-,-,-,12,413
092850,15196.94,101432,3310,-,-,-,-,-,-,-,-,-,-,-,13,421
092900,15196.31,101552,3314,-,-,-,-,-,-,-,-,-,-,-,4,120
092905,15196.42,101702,3318,-,-,-,-,-,-,-,-,-,-,-,4,150
092910,15197.03,101702,3318,-,-,-,-,-,-,-,-,-,-,-,-,0
092915,15196.85,102057,3330,-,-,-,-,-,-,-,-,-,-,-,12,355
092920,15196.84,102286,3341,-,-,-,-,-,-,-,-,-,-,-,11,229
092930,15196.65,103421,3376,-,-,-,-,-,-,-,-,-,-,-,35,1135
093010,15194.94,103517,3379,-,-,-,-,-,-,-,-,-,-,-,3,96
093025,15193.99,103913,3397,-,-,-,-,-,-,-,-,-,-,-,18,396
093035,15195.00,104460,3416,-,-,-,-,-,-,-,-,-,-,-,19,547
093055,15194.66,105274,3437,-,-,-,-,-,-,-,-,-,-,-,21,814
093115,15193.49,105274,3437,-,-,-,-,-,-,-,-,-,-,-,-,0
093130,15193.48,105987,3459,-,-,-,-,-,-,-,-,-,-,-,22,713
093135,15194.51,106173,3465,-,-,-,-,-,-,-,-,-,-,-,6,186
093140,15193.54,106329,3470,-,-,-,-,-,-,-,-,-,-,-,5,156
093155,15194.34,106329,3470,-,-,-,-,-,-,-,-,-,-,-,-,0
093200,15193.35,107472,3497,-,-,-,-,-,-,-,-,-,-,-,27,1143
093215,15192.96,108089,3518,-,-,-,-,-,-,-,-,-,-,-,21,617
093225,15193.15,108924,3542,-,-,-,-,-,-,-,-,-,-,-,24,835
