090000,133000
143,125,413,101,102,392
091905,6880.04,0,-,-,-
091910,6880.29,0,-,-,-
091915,6880.68,0,-,-,-
091920,6881.29,0,-,-,-
091925,6883.85,0,-,-,-
091930,6879.99,0,-,-,-
091935,6880.42,0,-,-,-
091940,6880.92,0,-,-,-
091945,6885.90,0,-,-,-
091950,6886.15,0,-,-,-
091955,6885.20,0,-,-,-
092000,6885.63,0,-,-,-
092005,6886.15,0,-,-,-
092020,6882.30,0,-,-,-
092025,6882.41,0,-,-,-
092030,6882.87,0,-,-,-
092040,6886.22,0,-,-,-
092045,6886.84,0,-,-,-
092050,6886.05,0,-,-,-
092055,6885.35,0,-,-,-
092100,6882.05,0,-,-,-
092105,6881.44,0,-,-,-
092110,6881.89,0,-,-,-
092115,6885.97,0,-,-,-
092120,6885.85,0,-,-,-
092130,6882.82,0,-,-,-
092135,6886.60,0,-,-,-
092140,6882.63,0,-,-,-
092145,6882.44,0,-,-,-
092150,6882.37,0,-,-,-
092210,6882.06,0,-,-,-
092215,6885.37,0,-,-,-
092225,6880.73,0,-,-,-
092230,6884.25,0,-,-,-
092235,6879.32,0,-,-,-
092240,6883.05,0,-,-,-
092250,6879.84,0,-,-,-
092300,6880.38,0,-,-,-
092305,6884.30,0,-,-,-
092310,6885.17,0,-,-,-
092315,6881.44,0,-,-,-
092320,6881.53,0,-,-,-
092325,6885.36,0,-,-,-
092330,6881.49,0,-,-,-
092335,6881.38,0,-,-,-
092340,6881.53,0,-,-,-
092345,6885.19,0,-,-,-
092405,6882.31,0,-,-,-
092410,6883.85,0,-,-,-
092415,6880.21,0,-,-,-
092420,6879.66,0,-,-,-
092425,6883.07,0,-,-,-
092430,6882.88,0,-,-,-
092435,6879.14,0,-,-,-
092440,6878.36,0,-,-,-
092445,6878.72,0,-,-,-
092455,6881.73,0,-,-,-
092500,6878.46,0,-,-,-
092510,6881.65,0,-,-,-
092515,6881.71,0,-,-,-
092520,6881.76,0,-,-,-
092525,6882.51,0,-,-,-
092535,6881.64,0,-,-,-
092540,6878.38,0,-,-,-
092545,6878.09,0,-,-,-
092555,6877.70,0,-,-,-
092600,6881.13,0,-,-,-
092605,6881.27,0,-,-,-
092610,6877.43,0,-,-,-
092615,6877.71,0,-,-,-
092620,6880.85,0,-,-,-
092635,6876.92,0,-,-,-
092640,6877.00,0,-,-,-
092645,6881.88,0,-,-,-
092650,6878.75,0,-,-,-
092655,6882.09,0,-,-,-
092700,6877.64,0,-,-,-
092705,6881.04,0,-,-,-
092730,6878.04,0,-,-,-
092735,6877.27,0,-,-,-
092740,6876.96,0,-,-,-
092745,6877.21,0,-,-,-
092750,6880.83,0,-,-,-
092755,6877.25,0,-,-,-
092800,6877.48,0,-,-,-
092810,6881.14,0,-,-,-
092815,6877.47,0,-,-,-
092820,6877.69,0,-,-,-
092825,6877.23,0,-,-,-
092830,6880.26,0,-,-,-
092835,6876.81,0,-,-,-
092845,6876.92,0,-,-,-
092850,6876.96,0,-,-,-
092855,6880.60,0,-,-,-
092905,6876.23,0,-,-,-
092910,6876.60,0,-,-,-
092920,6877.12,0,-,-,-
092925,6877.20,0,-,-,-
092930,6877.22,0,-,-,-
092935,6880.86,0,-,-,-
092940,6880.84,0,-,-,-
092950,6880.13,0,-,-,-
092955,6876.74,0,-,-,-
093000,6880.37,0,-,-,-
093025,6877.21,0,-,-,-
093035,6877.54,0,-,-,-
093040,6877.42,0,-,-,-
093050,6881.36,0,-,-,-
093100,6878.05,0,-,-,-
093105,6880.79,0,-,-,-
093115,6876.22,0,-,-,-
093135,6876.43,0,-,-,-
093150,6876.37,0,-,-,-
093155,6879.86,0,-,-,-
093200,6879.54,0,-,-,-
093205,6879.31,0,-,-,-
093210,6879.05,0,-,-,-
093225,6875.71,0,-,-,-
093240,6876.29,0,-,-,-
093245,6879.77,0,-,-,-
093250,6876.08,0,-,-,-
093255,6877.11,0,-,-,-
093310,6876.00,0,-,-,-
093335,6876.67,0,-,-,-
093340,6880.66,0,-,-,-
093355,6875.57,0,-,-,-
093405,6878.91,0,-,-,-
093410,6880.30,0,-,-,-
093415,6879.33,0,-,-,-
093425,6879.17,0,-,-,-
093430,6875.51,0,-,-,-
093440,6875.87,0,-,-,-
093445,6875.81,0,-,-,-
093450,6879.23,0,-,-,-
093455,6875.32,0,-,-,-
093500,6875.71,0,-,-,-
093505,6875.57,0,-,-,-
093520,6877.18,0,-,-,-
093540,6877.08,0,-,-,-
093550,6877.72,0,-,-,-
093555,6881.25,0,-,-,-
093610,6877.36,0,-,-,-
093615,6881.03,0,-,-,-
093625,6877.25,0,-,-,-
093630,6877.66,0,-,-,-
093640,6880.78,0,-,-,-
093645,6876.22,0,-,-,-
093650,6879.85,0,-,-,-
093655,6876.09,0,-,-,-
093700,6879.97,0,-,-,-
093720,6879.48,0,-,-,-
093725,6875.71,0,-,-,-
093730,6875.89,0,-,-,-
093740,6876.03,0,-,-,-
093945,6876.22,0,-,-,-
093950,6876.09,0,-,-,-
094005,6879.67,0,-,-,-
094025,6875.40,0,-,-,-
094030,6876.71,0,-,-,-
094035,6876.07,0,-,-,-
094050,6875.36,0,-,-,-
094100,6879.39,0,-,-,-
094105,6879.39,0,-,-,-
094110,6879.39,0,-,-,-
094115,6875.86,0,-,-,-
094120,6875.92,0,-,-,-
094125,6879.89,0,-,-,-
094135,6875.01,0,-,-,-
094140,6875.52,0,-,-,-
094150,6878.71,0,-,-,-
094155,6875.85,0,-,-,-
094200,6875.87,0,-,-,-
094210,6878.72,0,-,-,-
094225,6875.02,0,-,-,-
094230,6878.71,0,-,-,-
094245,6878.23,0,-,-,-
094255,6878.19,0,-,-,-
094300,6874.80,0,-,-,-
094305,6879.65,0,-,-,-
094310,6876.38,0,-,-,-
094320,6875.31,0,-,-,-
094325,6874.82,0,-,-,-
094330,6874.86,0,-,-,-
094345,6875.37,0,-,-,-
094400,6875.26,0,-,-,-
094415,6875.15,0,-,-,-
094420,6878.78,0,-,-,-
094425,6874.83,0,-,-,-
094435,6874.64,0,-,-,-
094440,6878.38,0,-,-,-
094445,6878.35,0,-,-,-
094450,6874.85,0,-,-,-
094505,6874.73,0,-,-,-
094515,6874.80,0,-,-,-
094525,6879.04,0,-,-,-
094535,6879.15,0,-,-,-
094540,6874.99,0,-,-,-
094545,6879.22,0,-,-,-
094550,6875.25,0,-,-,-
094600,6874.80,0,-,-,-
094620,6879.02,0,-,-,-
094630,6878.79,0,-,-,-
094635,6875.28,0,-,-,-
094640,6875.62,0,-,-,-
094650,6879.52,0,-,-,-
094705,6876.33,0,-,-,-
094720,6875.78,0,-,-,-
094725,6875.82,0,-,-,-
094740,6875.46,0,-,-,-
094745,6875.36,0,-,-,-
094755,6881.31,0,-,-,-
094810,6876.55,0,-,-,-
094815,6876.55,0,-,-,-
094830,6875.86,0,-,-,-
094910,6876.17,0,-,-,-
094915,6874.95,0,-,-,-
094920,6874.35,0,-,-,-
094925,6878.12,0,-,-,-
094940,6874.89,0,-,-,-
094950,6874.47,0,-,-,-
094955,6874.50,0,-,-,-
095005,6874.52,0,-,-,-
095015,6879.29,0,-,-,-
095020,6875.11,0,-,-,-
095030,6875.44,0,-,-,-
095035,6878.88,0,-,-,-
