090000,133000
143,125,413,101,102,392
092122,42.50,28,-,42.50,-
092408,42.50,5,42.50,42.52,-
092454,42.50,1,42.50,42.52,-
092554,42.50,1,42.50,42.52,-
092749,42.52,3,42.50,42.52,-
093506,42.51,4,42.50,42.52,-
094048,42.52,4,42.50,42.52,-
094424,42.53,1,42.52,42.53,-
094434,42.53,1,42.52,42.53,-
094950,42.52,1,42.52,42.53,-
095351,42.53,8,42.52,42.53,-
095437,42.53,1,42.52,42.53,-
095552,42.53,1,42.52,42.53,-
100048,42.53,3,42.52,42.53,-
100525,42.53,2,42.52,42.53,-
100620,42.53,5,42.52,42.53,-
100630,42.53,3,42.52,42.53,-
100831,42.53,1,42.52,42.53,-
101728,42.53,7,42.52,42.53,-
102019,42.52,10,42.52,42.53,-
102546,42.52,1,42.51,42.52,-
103543,42.52,8,42.51,42.52,-
103934,42.52,1,42.51,42.52,-
104511,42.52,12,42.51,42.52,-
104917,42.52,1,42.51,42.52,-
105849,42.50,8,42.51,42.51,-
110531,42.51,1,42.51,42.52,-
112246,42.51,23,42.51,42.52,-
112311,42.51,10,42.51,42.52,-
112316,42.51,1,42.51,42.52,-
112552,42.51,10,42.51,42.52,-
112958,42.51,1,42.51,42.52,-
113229,42.50,5,42.51,42.52,-
113805,42.50,1,42.51,42.52,-
114116,42.51,1,42.51,42.52,-
114136,42.51,10,42.51,42.52,-
114146,42.51,19,42.51,42.52,-
114352,42.51,10,42.51,42.52,-
114422,42.50,5,42.51,42.52,-
115510,42.51,1,42.51,42.52,-
115610,42.51,6,42.51,42.52,-
115620,42.51,1,42.51,42.52,-
120558,42.51,1,42.51,42.52,-
120934,42.49,47,42.51,42.52,-
121004,42.49,2,42.48,42.49,-
121200,42.49,1,42.48,42.49,-
121606,42.49,1,42.48,42.49,-
121731,42.49,3,42.48,42.49,-
122117,42.49,1,42.48,42.49,-
122544,42.49,2,42.48,42.49,-
122834,42.49,5,42.48,42.49,-
123657,42.48,1,42.48,42.49,-
124143,42.48,1,42.48,42.49,-
124258,42.49,1,42.48,42.49,-
124354,42.48,1,42.48,42.49,-
125126,42.49,1,42.48,42.49,-
125241,42.49,1,42.48,42.49,-
125256,42.49,2,42.48,42.49,-
125311,42.49,2,42.48,42.49,-
125356,42.49,8,42.48,42.49,-
130344,42.49,2,42.48,42.49,-
131141,42.49,4,42.48,42.49,-
131422,42.49,1,42.48,42.49,-
132149,42.49,1,42.48,42.49,-
132219,42.49,10,42.48,42.49,-
133000,42.49,13,42.48,42.49,-
