090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,88.57,20564,812,-,-,-,-,-,-,-,-,-,-,-,812,20564
091910,88.56,20593,813,-,-,-,-,-,-,-,-,-,-,-,1,29
091915,88.56,20642,816,-,-,-,-,-,-,-,-,-,-,-,3,49
091920,88.56,20675,818,-,-,-,-,-,-,-,-,-,-,-,2,33
091925,88.56,20675,818,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,88.57,20742,822,-,-,-,-,-,-,-,-,-,-,-,4,67
091935,88.56,20768,824,-,-,-,-,-,-,-,-,-,-,-,2,26
091945,88.56,20862,828,-,-,-,-,-,-,-,-,-,-,-,4,94
091950,88.55,20889,829,-,-,-,-,-,-,-,-,-,-,-,1,27
091955,88.55,20889,829,-,-,-,-,-,-,-,-,-,-,-,-,0
092000,88.54,20973,832,-,-,-,-,-,-,-,-,-,-,-,3,84
092005,88.56,21087,834,-,-,-,-,-,-,-,-,-,-,-,2,114
092010,88.55,21113,835,-,-,-,-,-,-,-,-,-,-,-,1,26
092020,88.54,21204,839,-,-,-,-,-,-,-,-,-,-,-,4,91
092025,88.54,21204,839,-,-,-,-,-,-,-,-,-,-,-,-,0
092030,88.54,21253,841,-,-,-,-,-,-,-,-,-,-,-,2,49
092035,88.54,21311,846,-,-,-,-,-,-,-,-,-,-,-,5,58
092040,88.54,21365,848,-,-,-,-,-,-,-,-,-,-,-,2,54
092045,88.53,21407,851,-,-,-,-,-,-,-,-,-,-,-,3,42
092050,88.54,21444,853,-,-,-,-,-,-,-,-,-,-,-,2,37
092055,88.53,21473,853,-,-,-,-,-,-,-,-,-,-,-,-,29
092100,88.54,21495,854,-,-,-,-,-,-,-,-,-,-,-,1,22
092105,88.54,21544,857,-,-,-,-,-,-,-,-,-,-,-,3,49
092115,88.54,21544,857,-,-,-,-,-,-,-,-,-,-,-,-,0
092120,88.54,21617,861,-,-,-,-,-,-,-,-,-,-,-,4,73
092125,88.58,21645,863,-,-,-,-,-,-,-,-,-,-,-,2,28
092130,88.58,21720,866,-,-,-,-,-,-,-,-,-,-,-,3,75
092140,88.55,21752,867,-,-,-,-,-,-,-,-,-,-,-,1,32
092145,88.54,21776,869,-,-,-,-,-,-,-,-,-,-,-,2,24
092150,88.54,21825,871,-,-,-,-,-,-,-,-,-,-,-,2,49
092155,88.54,21849,873,-,-,-,-,-,-,-,-,-,-,-,2,24
092210,88.55,21890,874,-,-,-,-,-,-,-,-,-,-,-,1,41
092215,88.55,21899,875,-,-,-,-,-,-,-,-,-,-,-,1,9
092220,88.54,21917,876,-,-,-,-,-,-,-,-,-,-,-,1,18
092230,88.55,21952,877,-,-,-,-,-,-,-,-,-,-,-,1,35
092240,88.56,21979,879,-,-,-,-,-,-,-,-,-,-,-,2,27
092245,88.56,21984,879,-,-,-,-,-,-,-,-,-,-,-,-,5
092250,88.56,22007,880,-,-,-,-,-,-,-,-,-,-,-,1,23
092255,88.57,22014,880,-,-,-,-,-,-,-,-,-,-,-,-,7
092300,88.57,22038,882,-,-,-,-,-,-,-,-,-,-,-,2,24
092305,88.57,22047,882,-,-,-,-,-,-,-,-,-,-,-,-,9
092310,88.57,22075,883,-,-,-,-,-,-,-,-,-,-,-,1,28
092315,88.57,22096,884,-,-,-,-,-,-,-,-,-,-,-,1,21
092320,88.56,22114,885,-,-,-,-,-,-,-,-,-,-,-,1,18
092325,88.57,22148,886,-,-,-,-,-,-,-,-,-,-,-,1,34
092330,88.58,22172,887,-,-,-,-,-,-,-,-,-,-,-,1,24
092335,88.57,22217,888,-,-,-,-,-,-,-,-,-,-,-,1,45
092340,88.58,22217,888,-,-,-,-,-,-,-,-,-,-,-,-,0
092345,88.58,22250,890,-,-,-,-,-,-,-,-,-,-,-,2,33
092350,88.58,22261,890,-,-,-,-,-,-,-,-,-,-,-,-,11
092355,88.58,22289,891,-,-,-,-,-,-,-,-,-,-,-,1,28
092400,88.59,22289,891,-,-,-,-,-,-,-,-,-,-,-,-,0
092410,88.56,22385,895,-,-,-,-,-,-,-,-,-,-,-,4,96
092415,88.59,22400,896,-,-,-,-,-,-,-,-,-,-,-,1,15
092420,88.59,22418,897,-,-,-,-,-,-,-,-,-,-,-,1,18
092425,88.59,22444,898,-,-,-,-,-,-,-,-,-,-,-,1,26
092430,88.58,22468,900,-,-,-,-,-,-,-,-,-,-,-,2,24
092435,88.58,22505,901,-,-,-,-,-,-,-,-,-,-,-,1,37
092440,88.58,22515,902,-,-,-,-,-,-,-,-,-,-,-,1,10
092445,88.59,22533,902,-,-,-,-,-,-,-,-,-,-,-,-,18
092450,88.58,22533,902,-,-,-,-,-,-,-,-,-,-,-,-,0
092455,88.58,22605,904,-,-,-,-,-,-,-,-,-,-,-,2,72
092500,88.62,22619,905,-,-,-,-,-,-,-,-,-,-,-,1,14
092505,88.62,22627,905,-,-,-,-,-,-,-,-,-,-,-,-,8
092515,88.59,22627,905,-,-,-,-,-,-,-,-,-,-,-,-,0
092520,88.59,22735,909,-,-,-,-,-,-,-,-,-,-,-,4,108
092525,88.60,22789,911,-,-,-,-,-,-,-,-,-,-,-,2,54
092530,88.60,22824,912,-,-,-,-,-,-,-,-,-,-,-,1,35
092540,88.60,22896,915,-,-,-,-,-,-,-,-,-,-,-,3,72
092555,88.60,23145,921,-,-,-,-,-,-,-,-,-,-,-,6,249
092615,88.56,23341,926,-,-,-,-,-,-,-,-,-,-,-,5,196
092620,88.56,23364,927,-,-,-,-,-,-,-,-,-,-,-,1,23
092625,88.57,23364,927,-,-,-,-,-,-,-,-,-,-,-,-,0
092635,88.60,23509,932,-,-,-,-,-,-,-,-,-,-,-,5,145
092640,88.60,23593,934,-,-,-,-,-,-,-,-,-,-,-,2,84
