090000,133000
143,125,413,101,102,392
091905,124.54,0,-,-,-
091910,124.55,0,-,-,-
091915,124.53,0,-,-,-
091920,124.53,0,-,-,-
091925,124.53,0,-,-,-
091930,124.53,0,-,-,-
091935,124.57,0,-,-,-
091945,124.54,0,-,-,-
091950,124.55,0,-,-,-
091955,124.53,0,-,-,-
092000,124.52,0,-,-,-
092005,124.53,0,-,-,-
092010,124.50,0,-,-,-
092015,124.54,0,-,-,-
092020,124.51,0,-,-,-
092025,124.52,0,-,-,-
092030,124.54,0,-,-,-
092040,124.50,0,-,-,-
092045,124.52,0,-,-,-
092050,124.51,0,-,-,-
092055,124.51,0,-,-,-
092100,124.52,0,-,-,-
092105,124.52,0,-,-,-
092110,124.51,0,-,-,-
092115,124.51,0,-,-,-
092120,124.55,0,-,-,-
092125,124.55,0,-,-,-
092135,124.56,0,-,-,-
092140,124.55,0,-,-,-
092145,124.55,0,-,-,-
092150,124.57,0,-,-,-
092205,124.57,0,-,-,-
092210,124.57,0,-,-,-
092215,124.57,0,-,-,-
092225,124.56,0,-,-,-
092230,124.56,0,-,-,-
092235,124.55,0,-,-,-
092240,124.55,0,-,-,-
092245,124.55,0,-,-,-
092250,124.55,0,-,-,-
092305,124.55,0,-,-,-
092310,124.55,0,-,-,-
092315,124.56,0,-,-,-
092320,124.54,0,-,-,-
092325,124.54,0,-,-,-
092330,124.54,0,-,-,-
092335,124.54,0,-,-,-
092340,124.55,0,-,-,-
092345,124.55,0,-,-,-
092350,124.55,0,-,-,-
092355,124.55,0,-,-,-
092400,124.55,0,-,-,-
092405,124.53,0,-,-,-
092410,124.54,0,-,-,-
092415,124.54,0,-,-,-
092420,124.53,0,-,-,-
092425,124.54,0,-,-,-
092430,124.55,0,-,-,-
092435,124.55,0,-,-,-
092440,124.53,0,-,-,-
092445,124.52,0,-,-,-
092450,124.54,0,-,-,-
092455,124.53,0,-,-,-
092500,124.57,0,-,-,-
092505,124.56,0,-,-,-
092515,124.56,0,-,-,-
092520,124.57,0,-,-,-
092525,124.57,0,-,-,-
092530,124.57,0,-,-,-
092535,124.57,0,-,-,-
092540,124.57,0,-,-,-
092545,124.56,0,-,-,-
092550,124.57,0,-,-,-
092555,124.57,0,-,-,-
092600,124.54,0,-,-,-
092605,124.55,0,-,-,-
092610,124.55,0,-,-,-
092615,124.54,0,-,-,-
092620,124.51,0,-,-,-
092625,124.55,0,-,-,-
092630,124.53,0,-,-,-
092635,124.56,0,-,-,-
092640,124.54,0,-,-,-
092645,124.53,0,-,-,-
092650,124.53,0,-,-,-
092655,124.54,0,-,-,-
092700,124.54,0,-,-,-
092705,124.54,0,-,-,-
092710,124.54,0,-,-,-
092720,124.56,0,-,-,-
092725,124.53,0,-,-,-
092730,124.53,0,-,-,-
092735,124.52,0,-,-,-
092740,124.50,0,-,-,-
092745,124.52,0,-,-,-
092750,124.49,0,-,-,-
092755,124.55,0,-,-,-
092800,124.54,0,-,-,-
092805,124.53,0,-,-,-
092810,124.50,0,-,-,-
092820,124.51,0,-,-,-
092825,124.54,0,-,-,-
092840,124.58,0,-,-,-
092845,124.59,0,-,-,-
092850,124.59,0,-,-,-
092855,124.59,0,-,-,-
092900,124.58,0,-,-,-
092905,124.60,0,-,-,-
092910,124.60,0,-,-,-
092915,124.57,0,-,-,-
092925,124.59,0,-,-,-
092930,124.59,0,-,-,-
092940,124.59,0,-,-,-
092945,124.59,0,-,-,-
092950,124.59,0,-,-,-
092955,124.58,0,-,-,-
093005,124.60,0,-,-,-
093025,124.58,0,-,-,-
093030,124.61,0,-,-,-
093035,124.61,0,-,-,-
093045,124.61,0,-,-,-
093115,124.59,0,-,-,-
093120,124.60,0,-,-,-
093130,124.58,0,-,-,-
093140,124.57,0,-,-,-
093150,124.60,0,-,-,-
093155,124.58,0,-,-,-
093200,124.58,0,-,-,-
093205,124.59,0,-,-,-
093215,124.58,0,-,-,-
093220,124.59,0,-,-,-
093235,124.58,0,-,-,-
093240,124.59,0,-,-,-
093245,124.58,0,-,-,-
093250,124.58,0,-,-,-
093300,124.61,0,-,-,-
093315,124.62,0,-,-,-
093330,124.60,0,-,-,-
093340,124.63,0,-,-,-
093345,124.63,0,-,-,-
093350,124.60,0,-,-,-
093355,124.60,0,-,-,-
093400,124.60,0,-,-,-
093405,124.61,0,-,-,-
093415,124.63,0,-,-,-
093425,124.63,0,-,-,-
093430,124.62,0,-,-,-
093435,124.65,0,-,-,-
093445,124.64,0,-,-,-
093455,124.62,0,-,-,-
093500,124.62,0,-,-,-
093505,124.62,0,-,-,-
093520,124.61,0,-,-,-
093525,124.65,0,-,-,-
093530,124.64,0,-,-,-
093535,124.66,0,-,-,-
093545,124.66,0,-,-,-
093605,124.69,0,-,-,-
093615,124.69,0,-,-,-
093620,124.71,0,-,-,-
093625,124.71,0,-,-,-
093630,124.71,0,-,-,-
093640,124.71,0,-,-,-
093645,124.69,0,-,-,-
093650,124.71,0,-,-,-
093655,124.69,0,-,-,-
093700,124.69,0,-,-,-
093715,124.69,0,-,-,-
093720,124.71,0,-,-,-
093725,124.73,0,-,-,-
093735,124.80,0,-,-,-
093740,124.78,0,-,-,-
093950,124.77,0,-,-,-
094000,124.75,0,-,-,-
094005,124.75,0,-,-,-
094010,124.76,0,-,-,-
094015,124.74,0,-,-,-
094020,124.78,0,-,-,-
094030,124.78,0,-,-,-
094035,124.79,0,-,-,-
094045,124.75,0,-,-,-
094050,124.77,0,-,-,-
094055,124.78,0,-,-,-
094100,124.78,0,-,-,-
094105,124.78,0,-,-,-
094115,124.75,0,-,-,-
094120,124.77,0,-,-,-
094125,124.75,0,-,-,-
094135,124.76,0,-,-,-
094145,124.76,0,-,-,-
094150,124.78,0,-,-,-
094155,124.78,0,-,-,-
094210,124.77,0,-,-,-
094215,124.81,0,-,-,-
094220,124.80,0,-,-,-
094225,124.86,0,-,-,-
094230,124.84,0,-,-,-
094240,124.83,0,-,-,-
094250,124.84,0,-,-,-
094255,124.85,0,-,-,-
094300,124.83,0,-,-,-
094305,124.85,0,-,-,-
094310,124.87,0,-,-,-
094315,124.85,0,-,-,-
094325,124.85,0,-,-,-
094340,124.86,0,-,-,-
094345,124.84,0,-,-,-
094350,124.84,0,-,-,-
094355,124.81,0,-,-,-
094400,124.80,0,-,-,-
094405,124.80,0,-,-,-
094410,124.80,0,-,-,-
094415,124.80,0,-,-,-
094420,124.82,0,-,-,-
094430,124.82,0,-,-,-
094435,124.83,0,-,-,-
094440,124.81,0,-,-,-
094445,124.81,0,-,-,-
094455,124.81,0,-,-,-
094505,124.80,0,-,-,-
094510,124.80,0,-,-,-
094515,124.80,0,-,-,-
094525,124.78,0,-,-,-
094535,124.79,0,-,-,-
094540,124.79,0,-,-,-
094545,124.79,0,-,-,-
094550,124.80,0,-,-,-
094600,124.81,0,-,-,-
094605,124.81,0,-,-,-
094615,124.81,0,-,-,-
094620,124.78,0,-,-,-
094625,124.81,0,-,-,-
094635,124.80,0,-,-,-
094645,124.78,0,-,-,-
094650,124.79,0,-,-,-
094655,124.79,0,-,-,-
094700,124.79,0,-,-,-
094705,124.81,0,-,-,-
094710,124.83,0,-,-,-
094715,124.85,0,-,-,-
094720,124.85,0,-,-,-
094730,124.87,0,-,-,-
094745,124.87,0,-,-,-
094750,124.87,0,-,-,-
094755,124.89,0,-,-,-
094800,124.89,0,-,-,-
094805,124.90,0,-,-,-
094810,124.89,0,-,-,-
094815,124.91,0,-,-,-
094820,124.92,0,-,-,-
094825,124.92,0,-,-,-
094835,124.89,0,-,-,-
094855,124.88,0,-,-,-
094900,124.90,0,-,-,-
094905,124.91,0,-,-,-
094910,124.91,0,-,-,-
094915,124.92,0,-,-,-
094920,124.93,0,-,-,-
094925,124.92,0,-,-,-
094930,124.93,0,-,-,-
094935,124.96,0,-,-,-
094940,124.96,0,-,-,-
094945,124.94,0,-,-,-
095010,124.89,0,-,-,-
095015,124.89,0,-,-,-
095020,124.92,0,-,-,-
095025,124.90,0,-,-,-
095030,124.89,0,-,-,-
095035,124.90,0,-,-,-
095045,124.88,0,-,-,-
095050,124.89,0,-,-,-
095055,124.88,0,-,-,-
095100,124.88,0,-,-,-
095105,124.88,0,-,-,-
095110,124.88,0,-,-,-
095115,124.88,0,-,-,-
095120,124.87,0,-,-,-
095125,124.87,0,-,-,-
095130,124.89,0,-,-,-
095140,124.89,0,-,-,-
095145,124.88,0,-,-,-
095150,124.88,0,-,-,-
095200,124.89,0,-,-,-
095205,124.87,0,-,-,-
095215,124.86,0,-,-,-
095225,124.87,0,-,-,-
095235,124.85,0,-,-,-
095245,124.89,0,-,-,-
095255,124.89,0,-,-,-
095330,124.90,0,-,-,-
095335,124.89,0,-,-,-
095340,124.85,0,-,-,-
095350,124.87,0,-,-,-
095405,124.87,0,-,-,-
095410,124.86,0,-,-,-
095415,124.86,0,-,-,-
095455,124.86,0,-,-,-
095535,124.83,0,-,-,-
095540,124.83,0,-,-,-
095545,124.80,0,-,-,-
095550,124.79,0,-,-,-
095555,124.75,0,-,-,-
095610,124.75,0,-,-,-
095615,124.75,0,-,-,-
095620,124.74,0,-,-,-
095625,124.74,0,-,-,-
