090000,133000
143,125,413,101,102,392
091900,6019.32,0,-,-,-
091910,6019.34,0,-,-,-
091920,6020.27,0,-,-,-
091925,6020.37,0,-,-,-
091935,6019.60,0,-,-,-
092000,6025.24,0,-,-,-
092005,6026.09,0,-,-,-
092015,6025.91,0,-,-,-
092020,6025.18,0,-,-,-
092025,6025.89,0,-,-,-
092030,6025.89,0,-,-,-
092035,6024.20,0,-,-,-
092040,6025.11,0,-,-,-
092045,6025.04,0,-,-,-
092050,6024.83,0,-,-,-
092055,6024.78,0,-,-,-
092105,6023.59,0,-,-,-
092115,6024.64,0,-,-,-
092120,6024.55,0,-,-,-
092125,6024.49,0,-,-,-
092135,6024.72,0,-,-,-
092150,6024.80,0,-,-,-
092205,6024.58,0,-,-,-
092210,6024.53,0,-,-,-
092215,6024.45,0,-,-,-
092235,6019.50,0,-,-,-
092240,6018.90,0,-,-,-
092250,6019.77,0,-,-,-
092255,6023.53,0,-,-,-
092305,6023.30,0,-,-,-
092315,6023.42,0,-,-,-
092320,6023.25,0,-,-,-
092325,6023.39,0,-,-,-
092335,6023.38,0,-,-,-
092350,6021.73,0,-,-,-
092355,6021.73,0,-,-,-
092400,6021.63,0,-,-,-
092410,6022.52,0,-,-,-
092425,6022.37,0,-,-,-
092450,6019.51,0,-,-,-
092500,6019.51,0,-,-,-
092505,6019.51,0,-,-,-
092510,6019.54,0,-,-,-
092515,6019.60,0,-,-,-
092520,6019.59,0,-,-,-
092525,6023.22,0,-,-,-
092530,6019.61,0,-,-,-
092535,6019.61,0,-,-,-
092545,6019.57,0,-,-,-
092550,6019.51,0,-,-,-
092605,6019.19,0,-,-,-
092610,6019.10,0,-,-,-
092615,6019.35,0,-,-,-
092620,6019.40,0,-,-,-
092630,6019.43,0,-,-,-
092635,6019.50,0,-,-,-
092650,6024.52,0,-,-,-
092655,6023.01,0,-,-,-
092700,6022.24,0,-,-,-
092710,6021.59,0,-,-,-
092720,6021.03,0,-,-,-
092725,6021.99,0,-,-,-
092735,6020.27,0,-,-,-
092740,6020.15,0,-,-,-
092745,6020.25,0,-,-,-
092750,6019.92,0,-,-,-
092755,6019.85,0,-,-,-
092810,6019.62,0,-,-,-
