090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091920,104.69,15568,905,-,-,-,-,-,-,-,-,-,-,-,11,152
091930,104.68,15991,926,-,-,-,-,-,-,-,-,-,-,-,21,423
091940,104.74,16087,932,-,-,-,-,-,-,-,-,-,-,-,6,96
091945,104.75,16118,935,-,-,-,-,-,-,-,-,-,-,-,3,31
091950,104.74,16165,938,-,-,-,-,-,-,-,-,-,-,-,3,47
091955,104.75,16278,940,-,-,-,-,-,-,-,-,-,-,-,2,113
092000,104.74,16310,941,-,-,-,-,-,-,-,-,-,-,-,1,32
092005,104.75,16338,942,-,-,-,-,-,-,-,-,-,-,-,1,28
092010,104.73,16362,944,-,-,-,-,-,-,-,-,-,-,-,2,24
092015,104.74,16432,945,-,-,-,-,-,-,-,-,-,-,-,1,70
092020,104.73,16432,945,-,-,-,-,-,-,-,-,-,-,-,-,0
092025,104.72,16516,948,-,-,-,-,-,-,-,-,-,-,-,3,84
092035,104.71,16838,961,-,-,-,-,-,-,-,-,-,-,-,13,322
092055,104.66,16945,966,-,-,-,-,-,-,-,-,-,-,-,5,107
092100,104.59,17092,975,-,-,-,-,-,-,-,-,-,-,-,9,147
092115,104.63,17173,979,-,-,-,-,-,-,-,-,-,-,-,4,81
092120,104.64,17173,979,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,104.63,17255,987,-,-,-,-,-,-,-,-,-,-,-,8,82
092135,104.60,17296,990,-,-,-,-,-,-,-,-,-,-,-,3,41
092145,104.59,17410,994,-,-,-,-,-,-,-,-,-,-,-,4,114
092155,104.59,17410,994,-,-,-,-,-,-,-,-,-,-,-,-,0
092200,104.59,17517,999,-,-,-,-,-,-,-,-,-,-,-,5,107
092220,104.56,17517,999,-,-,-,-,-,-,-,-,-,-,-,-,0
092225,104.56,17539,999,-,-,-,-,-,-,-,-,-,-,-,-,22
092230,104.56,17539,999,-,-,-,-,-,-,-,-,-,-,-,-,0
092235,104.55,17599,1002,-,-,-,-,-,-,-,-,-,-,-,3,60
092240,104.56,17641,1004,-,-,-,-,-,-,-,-,-,-,-,2,42
092250,104.57,17655,1005,-,-,-,-,-,-,-,-,-,-,-,1,14
092255,104.57,17664,1006,-,-,-,-,-,-,-,-,-,-,-,1,9
092300,104.57,17696,1007,-,-,-,-,-,-,-,-,-,-,-,1,32
092305,104.58,17745,1009,-,-,-,-,-,-,-,-,-,-,-,2,49
092310,104.57,17749,1009,-,-,-,-,-,-,-,-,-,-,-,-,4
092315,104.56,17749,1009,-,-,-,-,-,-,-,-,-,-,-,-,0
092320,104.59,17769,1010,-,-,-,-,-,-,-,-,-,-,-,1,20
092330,104.57,17769,1010,-,-,-,-,-,-,-,-,-,-,-,-,0
092335,104.57,17818,1012,-,-,-,-,-,-,-,-,-,-,-,2,49
092345,104.56,17841,1014,-,-,-,-,-,-,-,-,-,-,-,2,23
092350,104.54,17892,1015,-,-,-,-,-,-,-,-,-,-,-,1,51
092355,104.54,17924,1016,-,-,-,-,-,-,-,-,-,-,-,1,32
092400,104.54,17975,1019,-,-,-,-,-,-,-,-,-,-,-,3,51
092405,104.54,18021,1021,-,-,-,-,-,-,-,-,-,-,-,2,46
092415,104.54,18023,1021,-,-,-,-,-,-,-,-,-,-,-,-,2
