090000,133000
143,125,413,101,102,392
091850,44.88,0,-,-,-
091905,44.88,0,-,-,-
091920,44.88,0,-,-,-
091935,44.88,0,-,-,-
091950,44.88,0,-,-,-
092005,44.88,0,-,-,-
092020,44.88,0,-,-,-
092035,44.88,0,-,-,-
092050,44.88,0,-,-,-
092105,44.88,0,-,-,-
092120,44.88,0,-,-,-
092135,44.88,0,-,-,-
092153,44.88,0,-,-,-
092205,44.88,0,-,-,-
092235,44.88,0,-,-,-
092250,44.88,0,-,-,-
092305,44.88,0,-,-,-
092320,44.88,0,-,-,-
092335,44.88,0,-,-,-
092350,44.88,0,-,-,-
092405,44.88,0,-,-,-
092420,44.88,0,-,-,-
092435,44.88,0,-,-,-
092505,44.88,0,-,-,-
092520,44.88,0,-,-,-
092535,44.88,0,-,-,-
092605,44.88,0,-,-,-
092635,44.87,0,-,-,-
092705,44.87,0,-,-,-
092720,44.87,0,-,-,-
092750,44.87,0,-,-,-
092805,44.87,0,-,-,-
092820,44.87,0,-,-,-
092835,44.87,0,-,-,-
092850,44.87,0,-,-,-
092905,44.87,0,-,-,-
092920,44.87,0,-,-,-
093020,44.87,0,-,-,-
093105,44.87,0,-,-,-
093120,44.87,0,-,-,-
093135,44.88,0,-,-,-
093150,44.88,0,-,-,-
093222,44.88,0,-,-,-
093235,44.88,0,-,-,-
093320,44.88,0,-,-,-
093336,44.88,0,-,-,-
093358,44.88,0,-,-,-
093405,44.88,0,-,-,-
093435,44.88,0,-,-,-
093505,44.88,0,-,-,-
093520,44.88,0,-,-,-
093535,44.88,0,-,-,-
093620,44.88,0,-,-,-
093651,44.88,0,-,-,-
093706,44.88,0,-,-,-
094006,44.88,0,-,-,-
094036,44.88,0,-,-,-
094051,44.88,0,-,-,-
094106,44.88,0,-,-,-
094121,44.88,0,-,-,-
094151,44.88,0,-,-,-
094236,44.88,0,-,-,-
094251,44.88,0,-,-,-
094306,44.88,0,-,-,-
094321,44.88,0,-,-,-
094336,44.88,0,-,-,-
094406,44.88,0,-,-,-
094421,44.88,0,-,-,-
094506,44.88,0,-,-,-
094521,44.88,0,-,-,-
094551,44.88,0,-,-,-
094621,44.89,0,-,-,-
094636,44.89,0,-,-,-
094706,44.89,0,-,-,-
094721,44.89,0,-,-,-
094736,44.89,0,-,-,-
094751,44.89,0,-,-,-
094806,44.89,0,-,-,-
094836,44.89,0,-,-,-
094936,44.88,0,-,-,-
095021,44.88,0,-,-,-
095036,44.88,0,-,-,-
095051,44.88,0,-,-,-
095106,44.88,0,-,-,-
095136,44.88,0,-,-,-
095151,44.88,0,-,-,-
095206,44.88,0,-,-,-
095236,44.88,0,-,-,-
095251,44.88,0,-,-,-
095321,44.88,0,-,-,-
095336,44.88,0,-,-,-
095351,44.88,0,-,-,-
095421,44.88,0,-,-,-
095436,44.88,0,-,-,-
095506,44.88,0,-,-,-
095521,44.88,0,-,-,-
095536,44.88,0,-,-,-
095606,44.88,0,-,-,-
095636,44.88,0,-,-,-
095651,44.88,0,-,-,-
095706,44.88,0,-,-,-
095721,44.88,0,-,-,-
095736,44.88,0,-,-,-
095821,44.88,0,-,-,-
095906,44.88,0,-,-,-
095921,44.88,0,-,-,-
095937,44.88,0,-,-,-
095951,44.88,0,-,-,-
100006,44.88,0,-,-,-
100021,44.88,0,-,-,-
100036,44.88,0,-,-,-
100051,44.88,0,-,-,-
100121,44.87,0,-,-,-
100136,44.87,0,-,-,-
100207,44.87,0,-,-,-
100251,44.88,0,-,-,-
100306,44.88,0,-,-,-
100337,44.88,0,-,-,-
100406,44.88,0,-,-,-
100422,44.87,0,-,-,-
100436,44.87,0,-,-,-
100536,44.87,0,-,-,-
100606,44.87,0,-,-,-
100621,44.87,0,-,-,-
100636,44.87,0,-,-,-
100721,44.87,0,-,-,-
100806,44.87,0,-,-,-
100836,44.87,0,-,-,-
100852,44.87,0,-,-,-
100906,44.87,0,-,-,-
100922,44.87,0,-,-,-
100937,44.87,0,-,-,-
101007,44.87,0,-,-,-
101021,44.87,0,-,-,-
101037,44.87,0,-,-,-
101051,44.87,0,-,-,-
101122,44.87,0,-,-,-
101137,44.87,0,-,-,-
101207,44.88,0,-,-,-
101222,44.88,0,-,-,-
101237,44.88,0,-,-,-
101252,44.88,0,-,-,-
101307,44.88,0,-,-,-
101322,44.88,0,-,-,-
101337,44.88,0,-,-,-
101352,44.88,0,-,-,-
101422,44.87,0,-,-,-
101437,44.87,0,-,-,-
101452,44.87,0,-,-,-
101507,44.88,0,-,-,-
101607,44.87,0,-,-,-
101622,44.87,0,-,-,-
101637,44.87,0,-,-,-
101652,44.87,0,-,-,-
101707,44.88,0,-,-,-
101822,44.88,0,-,-,-
101837,44.88,0,-,-,-
101852,44.88,0,-,-,-
101922,44.88,0,-,-,-
101952,44.88,0,-,-,-
102007,44.87,0,-,-,-
102037,44.87,0,-,-,-
102107,44.87,0,-,-,-
102122,44.87,0,-,-,-
102137,44.87,0,-,-,-
102152,44.87,0,-,-,-
102207,44.87,0,-,-,-
102222,44.87,0,-,-,-
