090000,133000
143,125,413,101,102,392
091900,6437.38,0,-,-,-
091905,6434.69,0,-,-,-
091910,6434.79,0,-,-,-
091915,6435.17,0,-,-,-
091920,6435.52,0,-,-,-
091930,6434.98,0,-,-,-
091935,6435.05,0,-,-,-
091945,6439.02,0,-,-,-
091955,6438.41,0,-,-,-
092000,6438.92,0,-,-,-
092005,6439.21,0,-,-,-
092010,6439.21,0,-,-,-
092015,6436.64,0,-,-,-
092025,6436.74,0,-,-,-
092030,6436.91,0,-,-,-
092055,6438.52,0,-,-,-
092100,6436.17,0,-,-,-
092105,6435.81,0,-,-,-
092110,6435.99,0,-,-,-
092120,6438.26,0,-,-,-
092125,6435.76,0,-,-,-
092135,6439.10,0,-,-,-
092150,6436.08,0,-,-,-
092155,6438.74,0,-,-,-
092210,6436.23,0,-,-,-
092215,6438.05,0,-,-,-
092220,6437.89,0,-,-,-
092230,6437.64,0,-,-,-
092235,6434.34,0,-,-,-
092240,6436.85,0,-,-,-
092245,6437.15,0,-,-,-
092250,6434.87,0,-,-,-
092255,6437.69,0,-,-,-
092305,6437.59,0,-,-,-
092315,6435.80,0,-,-,-
092325,6438.66,0,-,-,-
092330,6436.10,0,-,-,-
092345,6438.56,0,-,-,-
092355,6435.44,0,-,-,-
092405,6436.74,0,-,-,-
092410,6437.74,0,-,-,-
092415,6435.30,0,-,-,-
092420,6434.94,0,-,-,-
092425,6437.23,0,-,-,-
092430,6437.18,0,-,-,-
092435,6434.74,0,-,-,-
092450,6436.88,0,-,-,-
092500,6434.33,0,-,-,-
092515,6436.43,0,-,-,-
092525,6436.83,0,-,-,-
092535,6436.09,0,-,-,-
092540,6433.88,0,-,-,-
092545,6434.04,0,-,-,-
092555,6433.76,0,-,-,-
092605,6435.70,0,-,-,-
092610,6433.03,0,-,-,-
092615,6433.23,0,-,-,-
092630,6432.59,0,-,-,-
092640,6433.14,0,-,-,-
092650,6434.41,0,-,-,-
092655,6436.60,0,-,-,-
092720,6433.36,0,-,-,-
092730,6433.38,0,-,-,-
092735,6432.86,0,-,-,-
092745,6433.17,0,-,-,-
092750,6435.23,0,-,-,-
092800,6432.95,0,-,-,-
092805,6435.70,0,-,-,-
092815,6433.01,0,-,-,-
092830,6434.84,0,-,-,-
092835,6432.50,0,-,-,-
092845,6432.61,0,-,-,-
092900,6432.16,0,-,-,-
092905,6431.94,0,-,-,-
092910,6432.13,0,-,-,-
092920,6432.38,0,-,-,-
092925,6432.65,0,-,-,-
092930,6432.54,0,-,-,-
092940,6434.90,0,-,-,-
092950,6434.23,0,-,-,-
093005,6434.71,0,-,-,-
093010,6432.27,0,-,-,-
093020,6434.33,0,-,-,-
093030,6432.60,0,-,-,-
093035,6432.54,0,-,-,-
093055,6432.59,0,-,-,-
093105,6434.61,0,-,-,-
093110,6433.73,0,-,-,-
093120,6431.72,0,-,-,-
093135,6431.63,0,-,-,-
093155,6434.27,0,-,-,-
093210,6433.71,0,-,-,-
093220,6431.70,0,-,-,-
093230,6432.48,0,-,-,-
093235,6434.30,0,-,-,-
093245,6434.07,0,-,-,-
093250,6431.58,0,-,-,-
093300,6434.38,0,-,-,-
093305,6434.10,0,-,-,-
093310,6431.66,0,-,-,-
093315,6431.67,0,-,-,-
093325,6434.72,0,-,-,-
093330,6432.01,0,-,-,-
093340,6434.79,0,-,-,-
093345,6434.64,0,-,-,-
093355,6431.47,0,-,-,-
093405,6433.64,0,-,-,-
093410,6434.52,0,-,-,-
093415,6433.86,0,-,-,-
093435,6431.86,0,-,-,-
093450,6433.79,0,-,-,-
093455,6431.10,0,-,-,-
093520,6432.32,0,-,-,-
093530,6432.70,0,-,-,-
093540,6432.11,0,-,-,-
093550,6432.30,0,-,-,-
093600,6434.78,0,-,-,-
093615,6434.86,0,-,-,-
093620,6432.43,0,-,-,-
093630,6432.63,0,-,-,-
093645,6431.76,0,-,-,-
093655,6431.60,0,-,-,-
093705,6434.08,0,-,-,-
093715,6431.63,0,-,-,-
093730,6431.55,0,-,-,-
093735,6431.33,0,-,-,-
093740,6431.60,0,-,-,-
093945,6431.82,0,-,-,-
093950,6431.79,0,-,-,-
093955,6434.49,0,-,-,-
094000,6434.50,0,-,-,-
094005,6434.47,0,-,-,-
094010,6434.87,0,-,-,-
094030,6432.25,0,-,-,-
094100,6434.13,0,-,-,-
094105,6434.15,0,-,-,-
094115,6431.69,0,-,-,-
094120,6431.75,0,-,-,-
094130,6431.68,0,-,-,-
094135,6431.30,0,-,-,-
094200,6431.54,0,-,-,-
094210,6433.66,0,-,-,-
094215,6431.26,0,-,-,-
094220,6431.43,0,-,-,-
094230,6433.67,0,-,-,-
094235,6431.54,0,-,-,-
094240,6433.92,0,-,-,-
094245,6433.64,0,-,-,-
094250,6433.27,0,-,-,-
094255,6433.27,0,-,-,-
094315,6434.85,0,-,-,-
094320,6431.65,0,-,-,-
094325,6431.20,0,-,-,-
094330,6431.23,0,-,-,-
094345,6431.81,0,-,-,-
094355,6433.57,0,-,-,-
094410,6431.26,0,-,-,-
094415,6431.71,0,-,-,-
094425,6431.45,0,-,-,-
094430,6431.54,0,-,-,-
094440,6433.66,0,-,-,-
094445,6433.87,0,-,-,-
094450,6431.58,0,-,-,-
094510,6431.56,0,-,-,-
094515,6431.63,0,-,-,-
094540,6431.77,0,-,-,-
094545,6434.79,0,-,-,-
094550,6432.00,0,-,-,-
094555,6431.97,0,-,-,-
094605,6433.96,0,-,-,-
094615,6433.95,0,-,-,-
094620,6434.26,0,-,-,-
094625,6431.77,0,-,-,-
094645,6432.71,0,-,-,-
094655,6432.35,0,-,-,-
094710,6432.54,0,-,-,-
094715,6432.53,0,-,-,-
094720,6432.00,0,-,-,-
094725,6432.12,0,-,-,-
094730,6432.19,0,-,-,-
094735,6434.70,0,-,-,-
094750,6431.63,0,-,-,-
094755,6435.65,0,-,-,-
094800,6433.45,0,-,-,-
094820,6434.41,0,-,-,-
094835,6432.03,0,-,-,-
094845,6431.99,0,-,-,-
094900,6434.49,0,-,-,-
094935,6431.26,0,-,-,-
094950,6430.78,0,-,-,-
094955,6430.81,0,-,-,-
095000,6430.85,0,-,-,-
095005,6430.86,0,-,-,-
095015,6434.30,0,-,-,-
095020,6431.57,0,-,-,-
095025,6431.46,0,-,-,-
095040,6433.83,0,-,-,-
095105,6431.53,0,-,-,-
095115,6432.14,0,-,-,-
095120,6434.47,0,-,-,-
095140,6430.94,0,-,-,-
095155,6430.91,0,-,-,-
095200,6431.14,0,-,-,-
095210,6433.57,0,-,-,-
095215,6431.16,0,-,-,-
095220,6431.59,0,-,-,-
095225,6431.23,0,-,-,-
095230,6431.09,0,-,-,-
095235,6433.74,0,-,-,-
095300,6431.53,0,-,-,-
095315,6431.27,0,-,-,-
095330,6431.04,0,-,-,-
095340,6430.82,0,-,-,-
095345,6433.40,0,-,-,-
095355,6431.08,0,-,-,-
095425,6433.55,0,-,-,-
