090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,261.08,643,20,-,-,-,-,-,-,-,-,-,-,-,20,643
091910,261.08,643,20,-,-,-,-,-,-,-,-,-,-,-,-,0
091920,261.08,652,20,-,-,-,-,-,-,-,-,-,-,-,-,9
091925,261.08,652,20,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,261.04,699,22,-,-,-,-,-,-,-,-,-,-,-,2,47
091945,261.04,699,22,-,-,-,-,-,-,-,-,-,-,-,-,0
091950,261.04,702,22,-,-,-,-,-,-,-,-,-,-,-,-,3
091955,261.04,702,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092000,261.18,704,22,-,-,-,-,-,-,-,-,-,-,-,-,2
092005,261.18,704,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092010,261.18,708,22,-,-,-,-,-,-,-,-,-,-,-,-,4
092015,261.18,708,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092020,261.18,708,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092025,261.18,709,22,-,-,-,-,-,-,-,-,-,-,-,-,1
092030,261.18,709,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092035,261.18,709,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092040,261.18,718,22,-,-,-,-,-,-,-,-,-,-,-,-,9
092050,261.04,718,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,261.04,718,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092100,261.04,718,22,-,-,-,-,-,-,-,-,-,-,-,-,0
092105,261.04,752,23,-,-,-,-,-,-,-,-,-,-,-,1,34
092110,261.04,760,23,-,-,-,-,-,-,-,-,-,-,-,-,8
092120,260.97,760,23,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,260.97,770,23,-,-,-,-,-,-,-,-,-,-,-,-,10
092130,260.97,798,24,-,-,-,-,-,-,-,-,-,-,-,1,28
092200,260.97,798,24,-,-,-,-,-,-,-,-,-,-,-,-,0
092210,260.97,798,24,-,-,-,-,-,-,-,-,-,-,-,-,0
092215,260.97,804,24,-,-,-,-,-,-,-,-,-,-,-,-,6
092230,260.97,805,24,-,-,-,-,-,-,-,-,-,-,-,-,1
