090000,133000
143,125,413,101,102,392
091905,20134.15,0,-,-,-
091910,20134.62,0,-,-,-
091915,20137.13,0,-,-,-
091920,20139.25,0,-,-,-
091925,20149.83,0,-,-,-
091930,20136.00,0,-,-,-
091935,20136.36,0,-,-,-
091940,20138.88,0,-,-,-
091945,20160.55,0,-,-,-
091950,20161.19,0,-,-,-
091955,20156.63,0,-,-,-
092005,20161.49,0,-,-,-
092020,20146.08,0,-,-,-
092025,20146.55,0,-,-,-
092030,20147.52,0,-,-,-
092045,20161.59,0,-,-,-
092050,20158.34,0,-,-,-
092055,20157.37,0,-,-,-
092105,20140.65,0,-,-,-
092110,20141.76,0,-,-,-
092115,20156.23,0,-,-,-
092130,20145.64,0,-,-,-
092140,20143.63,0,-,-,-
092145,20142.80,0,-,-,-
092150,20142.46,0,-,-,-
092200,20144.44,0,-,-,-
092210,20143.37,0,-,-,-
092215,20154.49,0,-,-,-
092220,20153.75,0,-,-,-
092225,20137.24,0,-,-,-
092230,20152.14,0,-,-,-
092235,20132.08,0,-,-,-
092240,20147.42,0,-,-,-
092245,20149.23,0,-,-,-
092250,20135.16,0,-,-,-
092305,20151.54,0,-,-,-
092310,20156.77,0,-,-,-
092315,20140.62,0,-,-,-
092320,20141.16,0,-,-,-
092325,20158.01,0,-,-,-
092330,20142.46,0,-,-,-
092335,20141.72,0,-,-,-
092340,20142.36,0,-,-,-
092350,20155.56,0,-,-,-
092355,20138.34,0,-,-,-
092400,20149.36,0,-,-,-
092405,20146.11,0,-,-,-
092410,20152.21,0,-,-,-
092415,20137.37,0,-,-,-
092420,20135.23,0,-,-,-
092425,20149.09,0,-,-,-
092430,20148.76,0,-,-,-
092435,20133.85,0,-,-,-
092440,20130.97,0,-,-,-
092445,20132.45,0,-,-,-
092455,20144.81,0,-,-,-
092500,20131.37,0,-,-,-
092515,20144.17,0,-,-,-
092520,20144.37,0,-,-,-
092525,20146.65,0,-,-,-
092530,20127.22,0,-,-,-
092535,20142.13,0,-,-,-
092540,20128.66,0,-,-,-
092550,20142.36,0,-,-,-
092555,20127.89,0,-,-,-
092610,20123.37,0,-,-,-
092635,20122.63,0,-,-,-
092655,20145.11,0,-,-,-
092700,20127.25,0,-,-,-
092710,20140.79,0,-,-,-
092715,20126.68,0,-,-,-
092720,20125.34,0,-,-,-
092725,20141.12,0,-,-,-
092730,20125.58,0,-,-,-
092735,20122.23,0,-,-,-
092740,20121.56,0,-,-,-
092745,20124.24,0,-,-,-
092750,20136.60,0,-,-,-
092755,20122.43,0,-,-,-
092800,20123.07,0,-,-,-
092805,20139.78,0,-,-,-
092810,20139.11,0,-,-,-
092815,20123.33,0,-,-,-
092820,20123.80,0,-,-,-
