090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091855,133.73,2111,35,-,-,-,-,-,-,-,-,-,-,-,35,2111
091900,133.73,2118,35,-,-,-,-,-,-,-,-,-,-,-,-,7
091905,133.74,2119,35,-,-,-,-,-,-,-,-,-,-,-,-,1
091910,133.74,2120,35,-,-,-,-,-,-,-,-,-,-,-,-,1
091915,133.74,2120,35,-,-,-,-,-,-,-,-,-,-,-,-,0
091920,133.74,2130,35,-,-,-,-,-,-,-,-,-,-,-,-,10
091925,133.73,2131,35,-,-,-,-,-,-,-,-,-,-,-,-,1
091930,133.73,2132,35,-,-,-,-,-,-,-,-,-,-,-,-,1
091935,133.73,2132,35,-,-,-,-,-,-,-,-,-,-,-,-,0
091945,133.74,2132,35,-,-,-,-,-,-,-,-,-,-,-,-,0
091950,133.76,2139,35,-,-,-,-,-,-,-,-,-,-,-,-,7
091955,133.78,2141,35,-,-,-,-,-,-,-,-,-,-,-,-,2
092000,133.76,2154,36,-,-,-,-,-,-,-,-,-,-,-,1,13
092005,133.78,2160,36,-,-,-,-,-,-,-,-,-,-,-,-,6
092010,133.78,2161,36,-,-,-,-,-,-,-,-,-,-,-,-,1
092020,133.80,2161,36,-,-,-,-,-,-,-,-,-,-,-,-,0
092025,133.80,2161,36,-,-,-,-,-,-,-,-,-,-,-,-,0
092030,133.80,2169,36,-,-,-,-,-,-,-,-,-,-,-,-,8
092040,133.80,2183,36,-,-,-,-,-,-,-,-,-,-,-,-,14
092045,133.80,2183,36,-,-,-,-,-,-,-,-,-,-,-,-,0
092050,133.80,2183,36,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,133.80,2183,36,-,-,-,-,-,-,-,-,-,-,-,-,0
092100,133.80,2184,36,-,-,-,-,-,-,-,-,-,-,-,-,1
092105,133.80,2185,36,-,-,-,-,-,-,-,-,-,-,-,-,1
092115,133.78,2185,36,-,-,-,-,-,-,-,-,-,-,-,-,0
092120,133.78,2195,36,-,-,-,-,-,-,-,-,-,-,-,-,10
092125,133.78,2198,36,-,-,-,-,-,-,-,-,-,-,-,-,3
092130,133.78,2250,37,-,-,-,-,-,-,-,-,-,-,-,1,52
092150,133.78,2256,37,-,-,-,-,-,-,-,-,-,-,-,-,6
092155,133.78,2274,38,-,-,-,-,-,-,-,-,-,-,-,1,18
092210,133.78,2284,38,-,-,-,-,-,-,-,-,-,-,-,-,10
092215,133.78,2299,38,-,-,-,-,-,-,-,-,-,-,-,-,15
092225,133.77,2299,38,-,-,-,-,-,-,-,-,-,-,-,-,0
092230,133.77,2299,38,-,-,-,-,-,-,-,-,-,-,-,-,0
092235,133.74,2299,38,-,-,-,-,-,-,-,-,-,-,-,-,0
092240,133.74,2309,38,-,-,-,-,-,-,-,-,-,-,-,-,10
092245,133.74,2309,38,-,-,-,-,-,-,-,-,-,-,-,-,0
092250,133.74,2310,38,-,-,-,-,-,-,-,-,-,-,-,-,1
092255,133.74,2315,38,-,-,-,-,-,-,-,-,-,-,-,-,5
092300,133.74,2320,39,-,-,-,-,-,-,-,-,-,-,-,1,5
092305,133.76,2326,39,-,-,-,-,-,-,-,-,-,-,-,-,6
092310,133.77,2432,40,-,-,-,-,-,-,-,-,-,-,-,1,106
092315,133.77,2432,40,-,-,-,-,-,-,-,-,-,-,-,-,0
092320,133.77,2432,40,-,-,-,-,-,-,-,-,-,-,-,-,0
092325,133.78,2442,40,-,-,-,-,-,-,-,-,-,-,-,-,10
092330,133.78,2442,40,-,-,-,-,-,-,-,-,-,-,-,-,0
092335,133.78,2443,40,-,-,-,-,-,-,-,-,-,-,-,-,1
092345,133.78,2444,40,-,-,-,-,-,-,-,-,-,-,-,-,1
092355,133.78,2457,41,-,-,-,-,-,-,-,-,-,-,-,1,13
092400,133.79,2457,41,-,-,-,-,-,-,-,-,-,-,-,-,0
092410,133.80,2474,41,-,-,-,-,-,-,-,-,-,-,-,-,17
092415,133.80,2474,41,-,-,-,-,-,-,-,-,-,-,-,-,0
092420,133.80,2475,41,-,-,-,-,-,-,-,-,-,-,-,-,1
092425,133.80,2479,41,-,-,-,-,-,-,-,-,-,-,-,-,4
092430,133.80,2483,41,-,-,-,-,-,-,-,-,-,-,-,-,4
092435,133.77,2527,42,-,-,-,-,-,-,-,-,-,-,-,1,44
092440,133.77,2527,42,-,-,-,-,-,-,-,-,-,-,-,-,0
092445,133.75,2528,42,-,-,-,-,-,-,-,-,-,-,-,-,1
092450,133.75,2528,42,-,-,-,-,-,-,-,-,-,-,-,-,0
092455,133.72,2529,42,-,-,-,-,-,-,-,-,-,-,-,-,1
092500,133.70,2534,42,-,-,-,-,-,-,-,-,-,-,-,-,5
092505,133.70,2534,42,-,-,-,-,-,-,-,-,-,-,-,-,0
092515,133.70,2538,42,-,-,-,-,-,-,-,-,-,-,-,-,4
092520,133.70,2539,42,-,-,-,-,-,-,-,-,-,-,-,-,1
092525,133.73,2544,42,-,-,-,-,-,-,-,-,-,-,-,-,5
092530,133.73,2544,42,-,-,-,-,-,-,-,-,-,-,-,-,0
092535,133.73,2544,42,-,-,-,-,-,-,-,-,-,-,-,-,0
092540,133.73,2546,42,-,-,-,-,-,-,-,-,-,-,-,-,2
092555,133.73,2546,42,-,-,-,-,-,-,-,-,-,-,-,-,0
092600,133.73,2550,42,-,-,-,-,-,-,-,-,-,-,-,-,4
092615,133.72,2559,43,-,-,-,-,-,-,-,-,-,-,-,1,9
092620,133.72,2559,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092625,133.72,2559,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092640,133.72,2559,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092645,133.73,2576,43,-,-,-,-,-,-,-,-,-,-,-,-,17
092650,133.73,2576,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092655,133.73,2578,43,-,-,-,-,-,-,-,-,-,-,-,-,2
092700,133.73,2578,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092705,133.73,2578,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092715,133.73,2579,43,-,-,-,-,-,-,-,-,-,-,-,-,1
092725,133.75,2579,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092730,133.75,2579,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092735,133.74,2583,43,-,-,-,-,-,-,-,-,-,-,-,-,4
092740,133.74,2585,43,-,-,-,-,-,-,-,-,-,-,-,-,2
092745,133.74,2585,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092750,133.74,2585,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092800,133.74,2588,43,-,-,-,-,-,-,-,-,-,-,-,-,3
092805,133.75,2595,43,-,-,-,-,-,-,-,-,-,-,-,-,7
092815,133.75,2595,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092820,133.75,2595,43,-,-,-,-,-,-,-,-,-,-,-,-,0
092825,133.75,2599,43,-,-,-,-,-,-,-,-,-,-,-,-,4
092835,133.75,2601,44,-,-,-,-,-,-,-,-,-,-,-,1,2
092845,133.73,2601,44,-,-,-,-,-,-,-,-,-,-,-,-,0
092850,133.75,2606,44,-,-,-,-,-,-,-,-,-,-,-,-,5
092855,133.75,2607,44,-,-,-,-,-,-,-,-,-,-,-,-,1
092905,133.76,2618,44,-,-,-,-,-,-,-,-,-,-,-,-,11
092910,133.76,2619,44,-,-,-,-,-,-,-,-,-,-,-,-,1
092920,133.76,2619,44,-,-,-,-,-,-,-,-,-,-,-,-,0
092925,133.76,2619,44,-,-,-,-,-,-,-,-,-,-,-,-,0
092930,133.76,2620,44,-,-,-,-,-,-,-,-,-,-,-,-,1
092940,133.78,2620,44,-,-,-,-,-,-,-,-,-,-,-,-,0
092945,133.78,2628,44,-,-,-,-,-,-,-,-,-,-,-,-,8
093005,133.78,2687,45,-,-,-,-,-,-,-,-,-,-,-,1,59
093010,133.78,2689,45,-,-,-,-,-,-,-,-,-,-,-,-,2
093025,133.77,2795,47,-,-,-,-,-,-,-,-,-,-,-,2,106
093035,133.82,2801,47,-,-,-,-,-,-,-,-,-,-,-,-,6
093040,133.82,2803,47,-,-,-,-,-,-,-,-,-,-,-,-,2
