090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,88.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091910,88.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091915,88.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091920,88.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091925,88.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,88.30,846,47,-,-,-,-,-,-,-,-,-,-,-,47,846
091935,88.30,850,48,-,-,-,-,-,-,-,-,-,-,-,1,4
091945,88.27,863,49,-,-,-,-,-,-,-,-,-,-,-,1,13
091950,88.27,863,49,-,-,-,-,-,-,-,-,-,-,-,-,0
091955,88.27,863,49,-,-,-,-,-,-,-,-,-,-,-,-,0
092000,88.27,874,49,-,-,-,-,-,-,-,-,-,-,-,-,11
092005,88.27,874,49,-,-,-,-,-,-,-,-,-,-,-,-,0
092010,88.30,879,50,-,-,-,-,-,-,-,-,-,-,-,1,5
092020,88.30,883,50,-,-,-,-,-,-,-,-,-,-,-,-,4
092025,88.30,883,50,-,-,-,-,-,-,-,-,-,-,-,-,0
092030,88.27,884,50,-,-,-,-,-,-,-,-,-,-,-,-,1
092035,88.27,890,50,-,-,-,-,-,-,-,-,-,-,-,-,6
092040,88.27,891,50,-,-,-,-,-,-,-,-,-,-,-,-,1
092045,88.27,893,51,-,-,-,-,-,-,-,-,-,-,-,1,2
092050,88.27,895,51,-,-,-,-,-,-,-,-,-,-,-,-,2
092055,88.27,896,51,-,-,-,-,-,-,-,-,-,-,-,-,1
092100,88.27,899,51,-,-,-,-,-,-,-,-,-,-,-,-,3
092105,88.27,901,51,-,-,-,-,-,-,-,-,-,-,-,-,2
092115,88.27,901,51,-,-,-,-,-,-,-,-,-,-,-,-,0
092120,88.27,912,51,-,-,-,-,-,-,-,-,-,-,-,-,11
092125,88.27,912,51,-,-,-,-,-,-,-,-,-,-,-,-,0
092130,88.27,948,52,-,-,-,-,-,-,-,-,-,-,-,1,36
092150,88.24,950,52,-,-,-,-,-,-,-,-,-,-,-,-,2
092155,88.24,950,52,-,-,-,-,-,-,-,-,-,-,-,-,0
092210,88.24,951,52,-,-,-,-,-,-,-,-,-,-,-,-,1
092215,88.24,951,52,-,-,-,-,-,-,-,-,-,-,-,-,0
092220,88.27,952,52,-,-,-,-,-,-,-,-,-,-,-,-,1
092225,88.24,952,52,-,-,-,-,-,-,-,-,-,-,-,-,0
092230,88.24,954,53,-,-,-,-,-,-,-,-,-,-,-,1,2
092240,88.22,958,53,-,-,-,-,-,-,-,-,-,-,-,-,4
092245,88.22,964,53,-,-,-,-,-,-,-,-,-,-,-,-,6
092250,88.22,964,53,-,-,-,-,-,-,-,-,-,-,-,-,0
092255,88.22,964,53,-,-,-,-,-,-,-,-,-,-,-,-,0
092300,88.24,981,54,-,-,-,-,-,-,-,-,-,-,-,1,17
092305,88.24,981,54,-,-,-,-,-,-,-,-,-,-,-,-,0
092310,88.24,981,54,-,-,-,-,-,-,-,-,-,-,-,-,0
092315,88.24,983,54,-,-,-,-,-,-,-,-,-,-,-,-,2
092320,88.24,985,54,-,-,-,-,-,-,-,-,-,-,-,-,2
092325,88.24,985,54,-,-,-,-,-,-,-,-,-,-,-,-,0
092330,88.24,985,54,-,-,-,-,-,-,-,-,-,-,-,-,0
092335,88.24,987,54,-,-,-,-,-,-,-,-,-,-,-,-,2
092345,88.27,991,54,-,-,-,-,-,-,-,-,-,-,-,-,4
092350,88.27,991,54,-,-,-,-,-,-,-,-,-,-,-,-,0
092355,88.27,993,54,-,-,-,-,-,-,-,-,-,-,-,-,2
092400,88.27,993,54,-,-,-,-,-,-,-,-,-,-,-,-,0
092410,88.24,994,54,-,-,-,-,-,-,-,-,-,-,-,-,1
092415,88.24,995,54,-,-,-,-,-,-,-,-,-,-,-,-,1
092420,88.24,995,54,-,-,-,-,-,-,-,-,-,-,-,-,0
092425,88.24,995,54,-,-,-,-,-,-,-,-,-,-,-,-,0
092430,88.20,998,54,-,-,-,-,-,-,-,-,-,-,-,-,3
092435,88.20,999,55,-,-,-,-,-,-,-,-,-,-,-,1,1
092440,88.20,1001,55,-,-,-,-,-,-,-,-,-,-,-,-,2
092445,88.20,1004,55,-,-,-,-,-,-,-,-,-,-,-,-,3
092450,88.20,1004,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092455,88.20,1004,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092500,88.23,1005,55,-,-,-,-,-,-,-,-,-,-,-,-,1
092505,88.23,1005,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092515,88.23,1005,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092520,88.23,1005,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092525,88.23,1005,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092530,88.23,1005,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092535,88.22,1005,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092540,88.22,1005,55,-,-,-,-,-,-,-,-,-,-,-,-,0
092555,88.25,1025,56,-,-,-,-,-,-,-,-,-,-,-,1,20
