090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,83.41,7322,526,-,-,-,-,-,-,-,-,-,-,-,526,7322
091910,83.41,7335,529,-,-,-,-,-,-,-,-,-,-,-,3,13
091915,83.43,7339,530,-,-,-,-,-,-,-,-,-,-,-,1,4
091920,83.43,7355,531,-,-,-,-,-,-,-,-,-,-,-,1,16
091925,83.45,7355,531,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,83.45,7368,532,-,-,-,-,-,-,-,-,-,-,-,1,13
091935,83.45,7384,534,-,-,-,-,-,-,-,-,-,-,-,2,16
091945,83.45,7406,535,-,-,-,-,-,-,-,-,-,-,-,1,22
091950,83.45,7410,536,-,-,-,-,-,-,-,-,-,-,-,1,4
091955,83.45,7414,537,-,-,-,-,-,-,-,-,-,-,-,1,4
092000,83.43,7419,537,-,-,-,-,-,-,-,-,-,-,-,-,5
092005,83.45,7433,539,-,-,-,-,-,-,-,-,-,-,-,2,14
092010,83.44,7442,540,-,-,-,-,-,-,-,-,-,-,-,1,9
092020,83.43,7455,541,-,-,-,-,-,-,-,-,-,-,-,1,13
092025,83.43,7464,542,-,-,-,-,-,-,-,-,-,-,-,1,9
092030,83.43,7484,544,-,-,-,-,-,-,-,-,-,-,-,2,20
092035,83.47,7490,545,-,-,-,-,-,-,-,-,-,-,-,1,6
092040,83.47,7495,545,-,-,-,-,-,-,-,-,-,-,-,-,5
092045,83.47,7500,546,-,-,-,-,-,-,-,-,-,-,-,1,5
092050,83.48,7503,546,-,-,-,-,-,-,-,-,-,-,-,-,3
092055,83.48,7509,546,-,-,-,-,-,-,-,-,-,-,-,-,6
092100,83.46,7565,548,-,-,-,-,-,-,-,-,-,-,-,2,56
092105,83.49,7580,550,-,-,-,-,-,-,-,-,-,-,-,2,15
092115,83.49,7580,550,-,-,-,-,-,-,-,-,-,-,-,-,0
092120,83.47,7619,553,-,-,-,-,-,-,-,-,-,-,-,3,39
092125,83.49,7632,554,-,-,-,-,-,-,-,-,-,-,-,1,13
092130,83.49,7659,558,-,-,-,-,-,-,-,-,-,-,-,4,27
092140,83.45,7721,560,-,-,-,-,-,-,-,-,-,-,-,2,62
092145,83.46,7729,561,-,-,-,-,-,-,-,-,-,-,-,1,8
092150,83.46,7747,561,-,-,-,-,-,-,-,-,-,-,-,-,18
092155,83.46,7829,563,-,-,-,-,-,-,-,-,-,-,-,2,82
092210,83.46,7862,565,-,-,-,-,-,-,-,-,-,-,-,2,33
092215,83.52,7896,569,-,-,-,-,-,-,-,-,-,-,-,4,34
092220,83.52,7923,573,-,-,-,-,-,-,-,-,-,-,-,4,27
092230,83.59,8019,577,-,-,-,-,-,-,-,-,-,-,-,4,96
092240,83.59,8084,580,-,-,-,-,-,-,-,-,-,-,-,3,65
092245,83.58,8142,585,-,-,-,-,-,-,-,-,-,-,-,5,58
092250,83.61,8192,591,-,-,-,-,-,-,-,-,-,-,-,6,50
092255,83.60,8238,601,-,-,-,-,-,-,-,-,-,-,-,10,46
092300,83.60,8272,605,-,-,-,-,-,-,-,-,-,-,-,4,34
092305,83.62,8298,610,-,-,-,-,-,-,-,-,-,-,-,5,26
092310,83.65,8327,614,-,-,-,-,-,-,-,-,-,-,-,4,29
092315,83.64,8364,619,-,-,-,-,-,-,-,-,-,-,-,5,37
092320,83.65,8391,622,-,-,-,-,-,-,-,-,-,-,-,3,27
092325,83.65,8418,626,-,-,-,-,-,-,-,-,-,-,-,4,27
