090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,1363.94,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091910,1363.49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091915,1363.49,15950,296,-,-,-,-,-,-,-,-,-,-,-,296,15950
091920,1363.91,15982,297,-,-,-,-,-,-,-,-,-,-,-,1,32
091925,1363.91,15982,297,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,1363.91,15986,297,-,-,-,-,-,-,-,-,-,-,-,-,4
091935,1363.79,16099,299,-,-,-,-,-,-,-,-,-,-,-,2,113
091945,1363.94,16111,299,-,-,-,-,-,-,-,-,-,-,-,-,12
091950,1363.90,16151,300,-,-,-,-,-,-,-,-,-,-,-,1,40
091955,1363.90,16442,303,-,-,-,-,-,-,-,-,-,-,-,3,291
092000,1363.90,17465,314,-,-,-,-,-,-,-,-,-,-,-,11,1023
092010,1364.25,18280,323,-,-,-,-,-,-,-,-,-,-,-,9,815
092015,1364.42,18368,324,-,-,-,-,-,-,-,-,-,-,-,1,88
092020,1364.23,18388,324,-,-,-,-,-,-,-,-,-,-,-,-,20
092025,1364.42,18398,325,-,-,-,-,-,-,-,-,-,-,-,1,10
092030,1364.42,18398,325,-,-,-,-,-,-,-,-,-,-,-,-,0
092035,1364.23,18469,326,-,-,-,-,-,-,-,-,-,-,-,1,71
092040,1364.23,18536,327,-,-,-,-,-,-,-,-,-,-,-,1,67
092045,1364.23,18601,329,-,-,-,-,-,-,-,-,-,-,-,2,65
092050,1364.17,18601,329,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,1364.17,18601,329,-,-,-,-,-,-,-,-,-,-,-,-,0
092100,1364.17,18601,329,-,-,-,-,-,-,-,-,-,-,-,-,0
092110,1364.21,18601,329,-,-,-,-,-,-,-,-,-,-,-,-,0
092120,1364.35,18601,329,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,1364.35,18769,332,-,-,-,-,-,-,-,-,-,-,-,3,168
092140,1364.36,18829,333,-,-,-,-,-,-,-,-,-,-,-,1,60
092150,1364.32,18829,333,-,-,-,-,-,-,-,-,-,-,-,-,0
092155,1364.32,18873,334,-,-,-,-,-,-,-,-,-,-,-,1,44
092200,1364.10,18911,334,-,-,-,-,-,-,-,-,-,-,-,-,38
092210,1364.06,18911,334,-,-,-,-,-,-,-,-,-,-,-,-,0
092215,1363.93,18911,334,-,-,-,-,-,-,-,-,-,-,-,-,0
092220,1364.11,19084,338,-,-,-,-,-,-,-,-,-,-,-,4,173
092230,1364.11,19094,338,-,-,-,-,-,-,-,-,-,-,-,-,10
092235,1364.11,19152,339,-,-,-,-,-,-,-,-,-,-,-,1,58
092240,1364.22,19174,340,-,-,-,-,-,-,-,-,-,-,-,1,22
092245,1364.23,19174,340,-,-,-,-,-,-,-,-,-,-,-,-,0
092250,1364.23,19202,340,-,-,-,-,-,-,-,-,-,-,-,-,28
092255,1364.01,19217,340,-,-,-,-,-,-,-,-,-,-,-,-,15
092300,1363.96,19221,340,-,-,-,-,-,-,-,-,-,-,-,-,4
092305,1363.96,19230,340,-,-,-,-,-,-,-,-,-,-,-,-,9
092315,1363.96,19263,341,-,-,-,-,-,-,-,-,-,-,-,1,33
092320,1363.96,19277,341,-,-,-,-,-,-,-,-,-,-,-,-,14
092330,1364.01,19308,342,-,-,-,-,-,-,-,-,-,-,-,1,31
092335,1364.01,19330,342,-,-,-,-,-,-,-,-,-,-,-,-,22
092345,1364.21,19330,342,-,-,-,-,-,-,-,-,-,-,-,-,0
092350,1364.00,19395,344,-,-,-,-,-,-,-,-,-,-,-,2,65
092355,1364.00,19411,344,-,-,-,-,-,-,-,-,-,-,-,-,16
092400,1364.00,19435,345,-,-,-,-,-,-,-,-,-,-,-,1,24
092415,1364.27,19441,345,-,-,-,-,-,-,-,-,-,-,-,-,6
092420,1364.22,19451,345,-,-,-,-,-,-,-,-,-,-,-,-,10
092425,1364.01,19490,346,-,-,-,-,-,-,-,-,-,-,-,1,39
092430,1363.97,19490,346,-,-,-,-,-,-,-,-,-,-,-,-,0
092435,1364.12,19558,348,-,-,-,-,-,-,-,-,-,-,-,2,68
092440,1364.15,19558,348,-,-,-,-,-,-,-,-,-,-,-,-,0
092445,1364.15,19797,353,-,-,-,-,-,-,-,-,-,-,-,5,239
092455,1363.82,19807,353,-,-,-,-,-,-,-,-,-,-,-,-,10
092500,1363.82,19886,354,-,-,-,-,-,-,-,-,-,-,-,1,79
092510,1364.00,19886,354,-,-,-,-,-,-,-,-,-,-,-,-,0
092515,1364.00,19962,355,-,-,-,-,-,-,-,-,-,-,-,1,76
092520,1364.00,19994,356,-,-,-,-,-,-,-,-,-,-,-,1,32
092530,1364.00,19994,356,-,-,-,-,-,-,-,-,-,-,-,-,0
092540,1364.27,20041,357,-,-,-,-,-,-,-,-,-,-,-,1,47
092545,1364.27,20112,357,-,-,-,-,-,-,-,-,-,-,-,-,71
