090000,133000
143,125,413,101,102,392
091917,11.39,126,-,-,-
092418,11.39,12,-,-,-
095813,11.40,10,11.39,-,-
101859,11.40,12,11.39,-,-
102405,11.41,1,11.40,11.41,-
105619,11.40,5,11.39,11.40,-
112442,11.40,18,11.40,11.40,-
113114,11.40,3,11.40,11.40,-
113154,11.40,1,11.40,11.40,-
113329,11.40,1,11.40,11.41,-
114001,11.40,1,11.39,11.40,-
114648,11.40,1,11.39,11.40,-
115059,11.40,4,11.39,11.40,-
122147,11.39,2,11.39,11.40,-
123110,11.39,80,11.39,11.40,-
123948,11.39,15,11.39,11.40,-
130334,11.38,63,11.39,11.40,-
130419,11.38,3,11.39,11.40,-
130630,11.38,2,11.39,11.40,-
130921,11.37,10,11.39,11.40,-
131307,11.37,47,11.39,11.40,-
132329,11.37,15,11.39,11.40,-
133000,11.37,2,11.39,11.40,-
