090000,133000
143,125,413,101,102,392
092012,20.10,387,-,-,-
092047,20.10,1,-,-,-
092057,20.11,15,-,-,-
092117,20.11,6,-,-,-
092137,20.11,2,-,-,-
092228,20.10,3,-,-,-
092248,20.10,2,-,-,-
092338,20.10,10,-,-,-
092353,20.10,8,-,-,-
092358,20.10,6,-,-,-
092428,20.10,1,-,-,-
092433,20.10,10,-,-,-
092438,20.09,1,20.09,-,-
092518,20.10,2,20.09,20.10,-
092528,20.09,1,20.09,20.10,-
092649,20.09,2,20.09,20.10,-
092750,20.09,20,20.09,20.10,-
092810,20.10,2,20.09,20.10,-
092840,20.09,5,20.09,20.10,-
092925,20.10,10,20.09,20.10,-
093246,20.11,9,20.10,20.11,-
093416,20.11,4,20.10,20.11,-
093456,20.11,25,20.10,20.11,-
093501,20.11,5,20.11,20.12,-
093611,20.11,1,20.10,20.11,-
093631,20.11,10,20.10,20.11,-
093647,20.11,15,20.10,20.11,-
093702,20.11,10,20.10,20.11,-
093737,20.10,4,20.10,20.11,-
094028,20.11,24,20.10,20.11,-
094143,20.11,5,20.10,20.11,-
094203,20.11,1,20.10,20.11,-
094233,20.10,1,20.10,20.11,-
094309,20.11,1,20.10,20.11,-
094349,20.11,3,20.10,20.11,-
094419,20.11,1,20.10,20.11,-
094554,20.10,1,20.10,20.11,-
094619,20.10,3,20.10,20.11,-
094654,20.11,2,20.10,20.11,-
094710,20.10,1,20.10,20.11,-
094835,20.11,2,20.10,20.11,-
095106,20.10,7,20.10,20.11,-
095206,20.10,1,20.10,20.11,-
095256,20.10,5,20.10,20.11,-
095346,20.10,1,20.10,20.11,-
095422,20.10,11,20.10,20.11,-
095527,20.11,21,20.10,20.11,-
100224,20.10,10,20.10,20.11,-
100445,20.09,2,20.10,20.11,-
100540,20.09,25,20.10,20.11,-
100741,20.09,12,20.10,20.11,-
100816,20.10,5,20.08,20.11,-
101011,20.10,1,20.08,20.11,-
101157,20.09,5,20.08,20.11,-
101242,20.10,8,20.08,20.11,-
101327,20.10,1,20.08,20.11,-
101407,20.09,1,20.08,20.11,-
101719,20.09,2,20.08,20.11,-
101739,20.09,5,20.08,20.11,-
101819,20.09,1,20.08,20.11,-
102315,20.09,6,20.08,20.11,-
102415,20.09,6,20.08,20.11,-
102626,20.10,20,20.08,20.11,-
102651,20.10,10,20.08,20.11,-
102842,20.10,1,20.08,20.11,-
103042,20.10,17,20.08,20.11,-
103117,20.09,20,20.08,20.11,-
103222,20.09,1,20.08,20.11,-
103237,20.09,6,20.08,20.11,-
103302,20.09,14,20.08,20.09,-
103318,20.09,2,20.08,20.09,-
103343,20.09,1,20.08,20.09,-
103428,20.08,2,20.08,20.09,-
103443,20.09,5,20.08,20.09,-
103448,20.08,35,20.08,20.09,-
103458,20.09,5,20.07,20.09,-
103513,20.09,5,20.07,20.09,-
103528,20.09,5,20.07,20.09,-
103543,20.09,5,20.07,20.09,-
103558,20.09,5,20.07,20.09,-
103628,20.09,5,20.07,20.09,-
103648,20.09,5,20.07,20.09,-
103829,20.09,23,20.09,20.09,-
104351,20.09,5,20.09,20.09,-
104701,20.09,3,20.09,20.09,-
104712,20.09,3,20.09,20.09,-
104912,20.08,1,20.08,20.09,-
105012,20.09,1,20.08,20.09,-
110411,20.08,5,20.08,20.09,-
110647,20.08,3,20.08,20.09,-
111921,20.08,9,20.08,20.09,-
112026,20.09,1,20.08,20.09,-
112221,20.09,3,20.08,20.09,-
112231,20.09,1,20.08,20.09,-
112311,20.08,25,20.08,20.09,-
112442,20.08,1,20.08,20.09,-
112537,20.08,1,20.08,20.09,-
112743,20.07,17,20.07,20.09,-
112958,20.07,3,20.07,20.09,-
113114,20.07,5,20.07,20.09,-
113119,20.07,13,20.07,20.09,-
113234,20.07,1,20.06,20.07,-
113404,20.08,2,20.07,20.08,-
113425,20.08,2,20.07,20.08,-
113430,20.08,2,20.07,20.08,-
113445,20.08,2,20.07,20.08,-
113500,20.08,4,20.07,20.08,-
113510,20.08,2,20.07,20.08,-
113600,20.08,6,20.07,20.08,-
113635,20.08,3,20.07,20.08,-
113811,20.09,20,20.08,20.09,-
113906,20.09,1,20.08,20.09,-
113911,20.09,1,20.08,20.09,-
113926,20.09,1,20.08,20.09,-
114111,20.09,1,20.08,20.09,-
114201,20.09,5,20.08,20.09,-
114527,20.09,1,20.08,20.09,-
115144,20.08,3,20.08,20.09,-
115550,20.08,26,20.08,20.09,-
115711,20.09,2,20.08,20.09,-
115741,20.08,2,20.08,20.09,-
115831,20.09,5,20.08,20.09,-
120047,20.09,1,20.08,20.09,-
120227,20.09,2,20.08,20.09,-
120443,20.09,2,20.08,20.09,-
120503,20.09,1,20.08,20.09,-
120528,20.08,10,20.08,20.09,-
120648,20.08,2,20.08,20.09,-
120759,20.08,19,20.08,20.09,-
120804,20.08,10,20.08,20.09,-
120904,20.08,2,20.08,20.09,-
120939,20.08,3,20.08,20.09,-
121310,20.09,41,20.08,20.09,-
121315,20.09,17,20.09,20.10,-
121350,20.09,1,20.09,20.10,-
121526,20.10,1,20.09,20.10,-
121551,20.10,5,20.09,20.10,-
122157,20.09,1,20.09,20.10,-
122323,20.09,2,20.09,20.10,-
122428,20.09,10,20.09,20.10,-
122438,20.09,3,20.09,20.10,-
122508,20.09,9,20.09,20.10,-
122533,20.09,1,20.09,20.10,-
122543,20.09,5,20.09,20.10,-
122644,20.10,50,20.09,20.10,-
122714,20.09,5,20.09,20.10,-
123226,20.09,1,20.09,20.10,-
123241,20.09,1,20.09,20.10,-
123421,20.09,10,20.09,20.10,-
