090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,10166.48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091915,10167.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091920,10168.00,717203,17748,-,-,-,-,-,-,-,-,-,-,-,17748,717203
091925,10171.11,717203,17748,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,10167.05,721571,17857,-,-,-,-,-,-,-,-,-,-,-,109,4368
091935,10167.31,721571,17857,-,-,-,-,-,-,-,-,-,-,-,-,0
091940,10167.86,725933,17970,-,-,-,-,-,-,-,-,-,-,-,113,4362
091945,10174.21,728714,18028,-,-,-,-,-,-,-,-,-,-,-,58,2781
091950,10174.44,730524,18083,-,-,-,-,-,-,-,-,-,-,-,55,1810
091955,10173.11,735447,18186,-,-,-,-,-,-,-,-,-,-,-,103,4923
092005,10174.34,738083,18251,-,-,-,-,-,-,-,-,-,-,-,65,2636
092010,10174.12,740229,18294,-,-,-,-,-,-,-,-,-,-,-,43,2146
092015,10169.34,743206,18346,-,-,-,-,-,-,-,-,-,-,-,52,2977
092020,10169.63,747698,18429,-,-,-,-,-,-,-,-,-,-,-,83,4492
092030,10169.83,753603,18632,-,-,-,-,-,-,-,-,-,-,-,203,5905
092045,10174.18,757711,18750,-,-,-,-,-,-,-,-,-,-,-,118,4108
092050,10173.30,757711,18750,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,10173.01,762598,18826,-,-,-,-,-,-,-,-,-,-,-,76,4887
092100,10168.80,762598,18826,-,-,-,-,-,-,-,-,-,-,-,-,0
092105,10168.07,772895,19058,-,-,-,-,-,-,-,-,-,-,-,232,10297
092120,10172.31,775501,19120,-,-,-,-,-,-,-,-,-,-,-,62,2606
092125,10167.87,776683,19163,-,-,-,-,-,-,-,-,-,-,-,43,1182
092140,10168.76,776683,19163,-,-,-,-,-,-,-,-,-,-,-,-,0
092145,10168.52,785128,19364,-,-,-,-,-,-,-,-,-,-,-,201,8445
092150,10168.46,785128,19364,-,-,-,-,-,-,-,-,-,-,-,-,0
092155,10173.20,789446,19449,-,-,-,-,-,-,-,-,-,-,-,85,4318
092200,10169.30,791887,19482,-,-,-,-,-,-,-,-,-,-,-,33,2441
092205,10169.46,791887,19482,-,-,-,-,-,-,-,-,-,-,-,-,0
092210,10169.04,791887,19482,-,-,-,-,-,-,-,-,-,-,-,-,0
092215,10172.45,802579,19689,-,-,-,-,-,-,-,-,-,-,-,207,10692
092230,10171.55,804138,19744,-,-,-,-,-,-,-,-,-,-,-,55,1559
092235,10165.68,805366,19778,-,-,-,-,-,-,-,-,-,-,-,34,1228
092240,10170.04,807398,19820,-,-,-,-,-,-,-,-,-,-,-,42,2032
092245,10170.56,807398,19820,-,-,-,-,-,-,-,-,-,-,-,-,0
092250,10166.43,811770,19892,-,-,-,-,-,-,-,-,-,-,-,72,4372
092255,10171.74,812966,19927,-,-,-,-,-,-,-,-,-,-,-,35,1196
092300,10167.34,814476,19963,-,-,-,-,-,-,-,-,-,-,-,36,1510
092305,10171.55,815615,19999,-,-,-,-,-,-,-,-,-,-,-,36,1139
092310,10173.08,817056,20033,-,-,-,-,-,-,-,-,-,-,-,34,1441
092315,10168.35,822603,20204,-,-,-,-,-,-,-,-,-,-,-,171,5547
092335,10168.61,827000,20317,-,-,-,-,-,-,-,-,-,-,-,113,4397
092345,10172.95,827000,20317,-,-,-,-,-,-,-,-,-,-,-,-,0
092350,10172.67,832136,20440,-,-,-,-,-,-,-,-,-,-,-,123,5136
092400,10170.87,835331,20532,-,-,-,-,-,-,-,-,-,-,-,92,3195
092410,10171.37,836273,20572,-,-,-,-,-,-,-,-,-,-,-,40,942
092415,10167.03,837265,20609,-,-,-,-,-,-,-,-,-,-,-,37,992
092420,10166.46,838803,20652,-,-,-,-,-,-,-,-,-,-,-,43,1538
092425,10170.78,840291,20684,-,-,-,-,-,-,-,-,-,-,-,32,1488
092430,10170.72,840291,20684,-,-,-,-,-,-,-,-,-,-,-,-,0
092435,10166.19,844735,20754,-,-,-,-,-,-,-,-,-,-,-,70,4444
092440,10165.30,844735,20754,-,-,-,-,-,-,-,-,-,-,-,-,0
092445,10165.73,849097,20869,-,-,-,-,-,-,-,-,-,-,-,115,4362
092455,10169.74,851256,20901,-,-,-,-,-,-,-,-,-,-,-,32,2159
092500,10165.81,854226,20973,-,-,-,-,-,-,-,-,-,-,-,72,2970
092510,10169.26,854226,20973,-,-,-,-,-,-,-,-,-,-,-,-,0
092515,10169.36,856679,21046,-,-,-,-,-,-,-,-,-,-,-,73,2453
092520,10169.41,858492,21093,-,-,-,-,-,-,-,-,-,-,-,47,1813
092525,10170.07,861021,21168,-,-,-,-,-,-,-,-,-,-,-,75,2529
092535,10168.75,861021,21168,-,-,-,-,-,-,-,-,-,-,-,-,0
092540,10164.49,863120,21228,-,-,-,-,-,-,-,-,-,-,-,60,2099
092545,10164.77,864009,21261,-,-,-,-,-,-,-,-,-,-,-,33,889
092550,10168.83,868376,21363,-,-,-,-,-,-,-,-,-,-,-,102,4367
092605,10168.07,869905,21393,-,-,-,-,-,-,-,-,-,-,-,30,1529
092610,10163.54,869905,21393,-,-,-,-,-,-,-,-,-,-,-,-,0
092615,10163.86,872197,21473,-,-,-,-,-,-,-,-,-,-,-,80,2292
092620,10167.71,873333,21507,-,-,-,-,-,-,-,-,-,-,-,34,1136
092625,10163.70,875433,21576,-,-,-,-,-,-,-,-,-,-,-,69,2100
092635,10163.47,877878,21660,-,-,-,-,-,-,-,-,-,-,-,84,2445
092645,10169.62,883223,21760,-,-,-,-,-,-,-,-,-,-,-,100,5345
092655,10169.85,888592,21884,-,-,-,-,-,-,-,-,-,-,-,124,5369
092715,10164.26,888592,21884,-,-,-,-,-,-,-,-,-,-,-,-,0
092720,10164.35,892415,21981,-,-,-,-,-,-,-,-,-,-,-,97,3823
092730,10164.70,893143,22010,-,-,-,-,-,-,-,-,-,-,-,29,728
092735,10163.74,896288,22088,-,-,-,-,-,-,-,-,-,-,-,78,3145
092745,10164.38,896288,22088,-,-,-,-,-,-,-,-,-,-,-,-,0
092750,10167.95,898875,22150,-,-,-,-,-,-,-,-,-,-,-,62,2587
