090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,69.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091910,69.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091915,69.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091920,69.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091925,69.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,69.87,211,4,-,-,-,-,-,-,-,-,-,-,-,4,211
091935,69.87,211,4,-,-,-,-,-,-,-,-,-,-,-,-,0
091945,69.87,211,4,-,-,-,-,-,-,-,-,-,-,-,-,0
091950,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,1
091955,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092000,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092005,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092010,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092020,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092025,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092030,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092035,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092040,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092045,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092050,69.87,212,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,4
092100,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092105,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092115,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092120,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092130,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092150,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092155,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092210,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092215,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092220,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092225,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092230,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092235,69.88,216,4,-,-,-,-,-,-,-,-,-,-,-,-,0
092240,69.88,222,5,-,-,-,-,-,-,-,-,-,-,-,1,6
092245,69.88,222,5,-,-,-,-,-,-,-,-,-,-,-,-,0
092250,69.88,222,5,-,-,-,-,-,-,-,-,-,-,-,-,0
092255,69.88,222,5,-,-,-,-,-,-,-,-,-,-,-,-,0
