090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,31.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091910,31.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091920,31.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091925,31.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,31.92,243,2,-,-,-,-,-,-,-,-,-,-,-,2,243
091945,31.92,243,2,-,-,-,-,-,-,-,-,-,-,-,-,0
091950,31.92,243,2,-,-,-,-,-,-,-,-,-,-,-,-,0
091955,31.91,244,2,-,-,-,-,-,-,-,-,-,-,-,-,1
092000,31.91,244,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092005,31.91,244,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092010,31.91,245,2,-,-,-,-,-,-,-,-,-,-,-,-,1
092015,31.92,250,2,-,-,-,-,-,-,-,-,-,-,-,-,5
092020,31.92,250,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092025,31.92,250,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092030,31.92,250,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092035,31.92,250,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092040,31.92,251,2,-,-,-,-,-,-,-,-,-,-,-,-,1
092045,31.92,251,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092050,31.92,251,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,31.92,251,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092100,31.92,251,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092105,31.92,251,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092110,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,10
092120,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092130,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092150,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092200,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092210,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092215,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092230,31.92,261,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092235,31.92,264,2,-,-,-,-,-,-,-,-,-,-,-,-,3
092245,31.91,264,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092250,31.91,264,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092255,31.91,264,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092300,31.91,275,2,-,-,-,-,-,-,-,-,-,-,-,-,11
092305,31.91,277,2,-,-,-,-,-,-,-,-,-,-,-,-,2
092320,31.91,277,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092330,31.91,278,2,-,-,-,-,-,-,-,-,-,-,-,-,1
092335,31.91,279,2,-,-,-,-,-,-,-,-,-,-,-,-,1
092345,31.90,280,2,-,-,-,-,-,-,-,-,-,-,-,-,1
092350,31.90,280,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092355,31.90,280,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092400,31.90,280,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092405,31.91,291,2,-,-,-,-,-,-,-,-,-,-,-,-,11
092415,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,2
092420,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092425,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092430,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092435,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092440,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092445,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092455,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092500,31.91,293,2,-,-,-,-,-,-,-,-,-,-,-,-,0
092515,31.91,295,3,-,-,-,-,-,-,-,-,-,-,-,1,2
092520,31.91,304,3,-,-,-,-,-,-,-,-,-,-,-,-,9
092530,31.91,304,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092540,31.91,304,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092545,31.91,321,3,-,-,-,-,-,-,-,-,-,-,-,-,17
092555,31.91,321,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092600,31.91,321,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092605,31.91,321,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092615,31.91,321,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092620,31.91,323,3,-,-,-,-,-,-,-,-,-,-,-,-,2
092630,31.91,323,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092635,31.91,323,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092650,31.91,324,3,-,-,-,-,-,-,-,-,-,-,-,-,1
092655,31.91,324,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092700,31.91,324,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092720,32.01,324,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092730,31.91,324,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092740,31.91,324,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092755,31.91,328,3,-,-,-,-,-,-,-,-,-,-,-,-,4
092805,31.91,328,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092810,31.91,328,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092815,31.91,328,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092820,31.91,328,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092825,31.91,329,3,-,-,-,-,-,-,-,-,-,-,-,-,1
092830,31.91,329,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092835,31.91,329,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092840,31.91,329,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092900,31.90,329,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092905,31.90,329,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092910,31.90,329,3,-,-,-,-,-,-,-,-,-,-,-,-,0
092915,31.90,329,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093000,31.90,336,3,-,-,-,-,-,-,-,-,-,-,-,-,7
093010,31.90,336,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093020,31.90,336,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093025,31.90,336,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093035,31.90,336,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093055,31.90,339,3,-,-,-,-,-,-,-,-,-,-,-,-,3
093105,31.90,343,3,-,-,-,-,-,-,-,-,-,-,-,-,4
093115,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,4
093135,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093140,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093150,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093155,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093200,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093215,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093225,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093230,31.90,347,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093235,31.90,349,3,-,-,-,-,-,-,-,-,-,-,-,-,2
093245,31.90,349,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093255,31.90,349,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093300,31.90,349,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093305,31.90,349,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093310,31.90,349,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093325,31.90,349,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093330,31.90,349,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093335,31.90,353,3,-,-,-,-,-,-,-,-,-,-,-,-,4
093340,31.90,355,3,-,-,-,-,-,-,-,-,-,-,-,-,2
093350,31.90,355,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093400,31.90,355,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093410,31.90,355,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093415,31.90,355,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093420,31.89,357,3,-,-,-,-,-,-,-,-,-,-,-,-,2
093425,31.89,358,3,-,-,-,-,-,-,-,-,-,-,-,-,1
093430,31.89,358,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093450,31.89,358,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093500,31.89,358,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093505,31.89,358,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093510,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,3
093520,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093525,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093530,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093535,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093540,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093545,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093550,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093555,31.89,361,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093605,31.89,364,3,-,-,-,-,-,-,-,-,-,-,-,-,3
093610,31.89,364,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093615,31.89,368,3,-,-,-,-,-,-,-,-,-,-,-,-,4
093620,31.89,368,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093625,31.89,368,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093630,31.89,368,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093635,31.89,368,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093640,31.90,370,3,-,-,-,-,-,-,-,-,-,-,-,-,2
093645,31.90,370,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093655,31.90,371,3,-,-,-,-,-,-,-,-,-,-,-,-,1
093700,31.90,371,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093705,31.90,371,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093720,31.90,371,3,-,-,-,-,-,-,-,-,-,-,-,-,0
093725,31.90,375,3,-,-,-,-,-,-,-,-,-,-,-,-,4
093945,31.79,409,4,-,-,-,-,-,-,-,-,-,-,-,1,34
093955,31.79,409,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094000,31.79,409,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094005,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,2
094035,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094040,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094050,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094100,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094110,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094115,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094120,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094125,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094130,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094135,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094155,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094205,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094210,31.79,411,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094215,31.79,428,4,-,-,-,-,-,-,-,-,-,-,-,-,17
094235,31.90,428,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094240,31.90,428,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094250,31.79,428,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094315,31.79,428,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094335,31.79,428,4,-,-,-,-,-,-,-,-,-,-,-,-,0
094340,31.79,428,4,-,-,-,-,-,-,-,-,-,-,-,-,0
