090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091905,848.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091910,849.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091915,849.19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091920,849.45,14267,394,-,-,-,-,-,-,-,-,-,-,-,394,14267
091925,848.46,14267,394,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,848.45,14361,401,-,-,-,-,-,-,-,-,-,-,-,7,94
091935,848.65,14361,401,-,-,-,-,-,-,-,-,-,-,-,-,0
091940,848.83,14766,408,-,-,-,-,-,-,-,-,-,-,-,7,405
091945,848.63,14779,409,-,-,-,-,-,-,-,-,-,-,-,1,13
091950,849.57,15168,414,-,-,-,-,-,-,-,-,-,-,-,5,389
091955,848.43,15315,418,-,-,-,-,-,-,-,-,-,-,-,4,147
092000,848.41,15679,422,-,-,-,-,-,-,-,-,-,-,-,4,364
092005,848.23,15751,424,-,-,-,-,-,-,-,-,-,-,-,2,72
092010,848.21,16064,427,-,-,-,-,-,-,-,-,-,-,-,3,313
092015,848.21,16098,428,-,-,-,-,-,-,-,-,-,-,-,1,34
092020,848.40,16186,430,-,-,-,-,-,-,-,-,-,-,-,2,88
092030,848.40,16186,430,-,-,-,-,-,-,-,-,-,-,-,-,0
092035,848.40,16260,432,-,-,-,-,-,-,-,-,-,-,-,2,74
092040,848.39,16260,432,-,-,-,-,-,-,-,-,-,-,-,-,0
092045,849.32,16381,437,-,-,-,-,-,-,-,-,-,-,-,5,121
092050,848.33,16381,437,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,848.32,16381,437,-,-,-,-,-,-,-,-,-,-,-,-,0
092100,848.31,16381,437,-,-,-,-,-,-,-,-,-,-,-,-,0
092110,848.31,16547,443,-,-,-,-,-,-,-,-,-,-,-,6,166
092120,848.31,16547,443,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,848.32,16593,444,-,-,-,-,-,-,-,-,-,-,-,1,46
092140,849.28,16750,451,-,-,-,-,-,-,-,-,-,-,-,7,157
092150,849.25,16823,454,-,-,-,-,-,-,-,-,-,-,-,3,73
092200,849.23,16834,454,-,-,-,-,-,-,-,-,-,-,-,-,11
092205,849.21,16834,454,-,-,-,-,-,-,-,-,-,-,-,-,0
092210,849.24,16834,454,-,-,-,-,-,-,-,-,-,-,-,-,0
092215,849.07,16834,454,-,-,-,-,-,-,-,-,-,-,-,-,0
092220,849.02,16942,459,-,-,-,-,-,-,-,-,-,-,-,5,108
092230,848.07,16966,459,-,-,-,-,-,-,-,-,-,-,-,-,24
092235,848.05,16999,459,-,-,-,-,-,-,-,-,-,-,-,-,33
092240,848.04,17042,461,-,-,-,-,-,-,-,-,-,-,-,2,43
092245,848.09,17042,461,-,-,-,-,-,-,-,-,-,-,-,-,0
092250,848.07,17116,463,-,-,-,-,-,-,-,-,-,-,-,2,74
092255,848.10,17121,463,-,-,-,-,-,-,-,-,-,-,-,-,5
092300,848.04,17166,464,-,-,-,-,-,-,-,-,-,-,-,1,45
092305,848.05,17190,465,-,-,-,-,-,-,-,-,-,-,-,1,24
092315,849.04,17203,466,-,-,-,-,-,-,-,-,-,-,-,1,13
092320,849.03,17224,468,-,-,-,-,-,-,-,-,-,-,-,2,21
092330,849.02,17326,471,-,-,-,-,-,-,-,-,-,-,-,3,102
092345,849.10,17326,471,-,-,-,-,-,-,-,-,-,-,-,-,0
092350,849.10,17350,472,-,-,-,-,-,-,-,-,-,-,-,1,24
092355,848.11,17418,477,-,-,-,-,-,-,-,-,-,-,-,5,68
092400,847.90,17469,481,-,-,-,-,-,-,-,-,-,-,-,4,51
092410,847.92,17527,482,-,-,-,-,-,-,-,-,-,-,-,1,58
092415,847.91,17636,484,-,-,-,-,-,-,-,-,-,-,-,2,109
092420,847.73,17659,486,-,-,-,-,-,-,-,-,-,-,-,2,23
092425,847.73,17669,486,-,-,-,-,-,-,-,-,-,-,-,-,10
092430,847.73,17669,486,-,-,-,-,-,-,-,-,-,-,-,-,0
092435,847.55,18005,490,-,-,-,-,-,-,-,-,-,-,-,4,336
092440,847.51,18005,490,-,-,-,-,-,-,-,-,-,-,-,-,0
092445,847.91,18161,492,-,-,-,-,-,-,-,-,-,-,-,2,156
092455,848.08,18161,492,-,-,-,-,-,-,-,-,-,-,-,-,0
092500,848.08,18230,495,-,-,-,-,-,-,-,-,-,-,-,3,69
092510,847.88,18230,495,-,-,-,-,-,-,-,-,-,-,-,-,0
092515,847.88,18304,496,-,-,-,-,-,-,-,-,-,-,-,1,74
092520,847.87,18347,498,-,-,-,-,-,-,-,-,-,-,-,2,43
092540,847.93,18380,499,-,-,-,-,-,-,-,-,-,-,-,1,33
092545,847.95,18390,499,-,-,-,-,-,-,-,-,-,-,-,-,10
092550,847.95,18415,500,-,-,-,-,-,-,-,-,-,-,-,1,25
092600,847.75,18528,502,-,-,-,-,-,-,-,-,-,-,-,2,113
092605,847.59,18550,503,-,-,-,-,-,-,-,-,-,-,-,1,22
092610,847.67,18550,503,-,-,-,-,-,-,-,-,-,-,-,-,0
092615,847.67,18606,504,-,-,-,-,-,-,-,-,-,-,-,1,56
092620,847.62,18710,506,-,-,-,-,-,-,-,-,-,-,-,2,104
092630,847.65,18718,507,-,-,-,-,-,-,-,-,-,-,-,1,8
092635,847.65,18824,512,-,-,-,-,-,-,-,-,-,-,-,5,106
092655,847.70,19181,525,-,-,-,-,-,-,-,-,-,-,-,13,357
092730,847.84,19205,526,-,-,-,-,-,-,-,-,-,-,-,1,24
092735,848.09,19205,526,-,-,-,-,-,-,-,-,-,-,-,-,0
092740,848.08,19364,532,-,-,-,-,-,-,-,-,-,-,-,6,159
092750,848.07,19377,532,-,-,-,-,-,-,-,-,-,-,-,-,13
092755,848.06,19399,533,-,-,-,-,-,-,-,-,-,-,-,1,22
092800,848.06,19399,533,-,-,-,-,-,-,-,-,-,-,-,-,0
