090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091920,282.54,6222,430,-,-,-,-,-,-,-,-,-,-,-,1,23
091930,282.56,6274,434,-,-,-,-,-,-,-,-,-,-,-,4,52
091945,282.56,6281,435,-,-,-,-,-,-,-,-,-,-,-,1,7
091950,282.54,6294,436,-,-,-,-,-,-,-,-,-,-,-,1,13
091955,282.54,6305,437,-,-,-,-,-,-,-,-,-,-,-,1,11
092000,282.71,6326,438,-,-,-,-,-,-,-,-,-,-,-,1,21
092005,282.69,6345,440,-,-,-,-,-,-,-,-,-,-,-,2,19
092010,282.69,6365,441,-,-,-,-,-,-,-,-,-,-,-,1,20
092015,282.69,6377,442,-,-,-,-,-,-,-,-,-,-,-,1,12
092020,282.69,6377,442,-,-,-,-,-,-,-,-,-,-,-,-,0
092025,282.66,6397,444,-,-,-,-,-,-,-,-,-,-,-,2,20
092035,282.53,6444,447,-,-,-,-,-,-,-,-,-,-,-,3,47
092050,282.53,6444,447,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,282.52,6461,448,-,-,-,-,-,-,-,-,-,-,-,1,17
092100,282.52,6503,451,-,-,-,-,-,-,-,-,-,-,-,3,42
092115,282.52,6523,452,-,-,-,-,-,-,-,-,-,-,-,1,20
092120,282.52,6523,452,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,282.52,6548,453,-,-,-,-,-,-,-,-,-,-,-,1,25
092135,282.55,6548,453,-,-,-,-,-,-,-,-,-,-,-,-,0
092145,282.55,6657,460,-,-,-,-,-,-,-,-,-,-,-,7,109
092200,282.61,6741,468,-,-,-,-,-,-,-,-,-,-,-,8,84
092225,282.45,6757,469,-,-,-,-,-,-,-,-,-,-,-,1,16
092230,282.45,6757,469,-,-,-,-,-,-,-,-,-,-,-,-,0
092235,282.45,6800,472,-,-,-,-,-,-,-,-,-,-,-,3,43
092240,282.44,6831,473,-,-,-,-,-,-,-,-,-,-,-,1,31
092250,282.45,6855,474,-,-,-,-,-,-,-,-,-,-,-,1,24
092255,282.45,6882,475,-,-,-,-,-,-,-,-,-,-,-,1,27
092300,282.45,6886,475,-,-,-,-,-,-,-,-,-,-,-,-,4
092305,282.54,6895,476,-,-,-,-,-,-,-,-,-,-,-,1,9
092310,282.52,6907,477,-,-,-,-,-,-,-,-,-,-,-,1,12
092320,282.50,6913,477,-,-,-,-,-,-,-,-,-,-,-,-,6
092330,282.50,6913,477,-,-,-,-,-,-,-,-,-,-,-,-,0
092335,282.49,7002,482,-,-,-,-,-,-,-,-,-,-,-,5,89
092345,282.50,7003,483,-,-,-,-,-,-,-,-,-,-,-,1,1
092350,282.50,7009,483,-,-,-,-,-,-,-,-,-,-,-,-,6
092355,282.51,7024,483,-,-,-,-,-,-,-,-,-,-,-,-,15
092400,282.51,7042,484,-,-,-,-,-,-,-,-,-,-,-,1,18
092405,282.51,7052,485,-,-,-,-,-,-,-,-,-,-,-,1,10
092415,282.43,7077,486,-,-,-,-,-,-,-,-,-,-,-,1,25
092420,282.43,7106,488,-,-,-,-,-,-,-,-,-,-,-,2,29
092425,282.45,7106,488,-,-,-,-,-,-,-,-,-,-,-,-,0
092435,282.45,7153,490,-,-,-,-,-,-,-,-,-,-,-,2,47
092440,282.45,7153,490,-,-,-,-,-,-,-,-,-,-,-,-,0
092450,282.45,7153,490,-,-,-,-,-,-,-,-,-,-,-,-,0
092450,282.45,7195,492,-,-,-,-,-,-,-,-,-,-,-,2,42
092455,282.43,7207,493,-,-,-,-,-,-,-,-,-,-,-,1,12
092500,282.45,7234,494,-,-,-,-,-,-,-,-,-,-,-,1,27
092510,282.44,7234,494,-,-,-,-,-,-,-,-,-,-,-,-,0
092515,282.45,7256,496,-,-,-,-,-,-,-,-,-,-,-,2,22
092520,282.45,7280,497,-,-,-,-,-,-,-,-,-,-,-,1,24
092530,282.45,7280,497,-,-,-,-,-,-,-,-,-,-,-,-,0
092540,282.45,7311,499,-,-,-,-,-,-,-,-,-,-,-,2,31
092545,282.45,7326,500,-,-,-,-,-,-,-,-,-,-,-,1,15
092550,282.41,7333,500,-,-,-,-,-,-,-,-,-,-,-,-,7
092555,282.41,7333,500,-,-,-,-,-,-,-,-,-,-,-,-,0
092600,282.41,7333,500,-,-,-,-,-,-,-,-,-,-,-,-,0
092610,282.39,7333,500,-,-,-,-,-,-,-,-,-,-,-,-,0
092615,282.39,7393,504,-,-,-,-,-,-,-,-,-,-,-,4,60
092620,282.37,7405,505,-,-,-,-,-,-,-,-,-,-,-,1,12
092630,282.39,7421,506,-,-,-,-,-,-,-,-,-,-,-,1,16
092635,282.41,7461,509,-,-,-,-,-,-,-,-,-,-,-,3,40
092650,282.40,7522,512,-,-,-,-,-,-,-,-,-,-,-,3,61
092730,282.38,7533,513,-,-,-,-,-,-,-,-,-,-,-,1,11
092740,282.37,7578,515,-,-,-,-,-,-,-,-,-,-,-,2,45
092755,282.37,7584,516,-,-,-,-,-,-,-,-,-,-,-,1,6
092805,282.37,7594,517,-,-,-,-,-,-,-,-,-,-,-,1,10
092810,282.36,7594,517,-,-,-,-,-,-,-,-,-,-,-,-,0
092815,282.37,7608,518,-,-,-,-,-,-,-,-,-,-,-,1,14
092820,282.39,7615,518,-,-,-,-,-,-,-,-,-,-,-,-,7
092825,282.39,7627,519,-,-,-,-,-,-,-,-,-,-,-,1,12
092830,282.39,7628,519,-,-,-,-,-,-,-,-,-,-,-,-,1
092835,282.36,7635,519,-,-,-,-,-,-,-,-,-,-,-,-,7
092840,282.36,7649,521,-,-,-,-,-,-,-,-,-,-,-,2,14
092845,282.37,7655,521,-,-,-,-,-,-,-,-,-,-,-,-,6
092900,282.37,7662,522,-,-,-,-,-,-,-,-,-,-,-,1,7
092905,282.37,7664,522,-,-,-,-,-,-,-,-,-,-,-,-,2
092910,282.38,7702,524,-,-,-,-,-,-,-,-,-,-,-,2,38
092940,282.37,7715,525,-,-,-,-,-,-,-,-,-,-,-,1,13
092945,282.37,7736,527,-,-,-,-,-,-,-,-,-,-,-,2,21
093005,282.37,7740,527,-,-,-,-,-,-,-,-,-,-,-,-,4
093010,282.37,7742,527,-,-,-,-,-,-,-,-,-,-,-,-,2
093020,282.37,7783,531,-,-,-,-,-,-,-,-,-,-,-,4,41
093030,282.37,7783,531,-,-,-,-,-,-,-,-,-,-,-,-,0
093035,282.37,7838,535,-,-,-,-,-,-,-,-,-,-,-,4,55
093105,282.35,7844,535,-,-,-,-,-,-,-,-,-,-,-,-,6
093110,282.35,7849,536,-,-,-,-,-,-,-,-,-,-,-,1,5
093115,282.35,7849,536,-,-,-,-,-,-,-,-,-,-,-,-,0
093130,282.35,7919,540,-,-,-,-,-,-,-,-,-,-,-,4,70
093140,282.36,7925,540,-,-,-,-,-,-,-,-,-,-,-,-,6
093145,282.35,7925,540,-,-,-,-,-,-,-,-,-,-,-,-,0
093155,282.45,7925,540,-,-,-,-,-,-,-,-,-,-,-,-,0
093200,282.43,7976,543,-,-,-,-,-,-,-,-,-,-,-,3,51
093205,282.43,7976,543,-,-,-,-,-,-,-,-,-,-,-,-,0
093210,282.43,7976,543,-,-,-,-,-,-,-,-,-,-,-,-,0
093215,282.43,8030,548,-,-,-,-,-,-,-,-,-,-,-,5,54
093235,282.43,8076,551,-,-,-,-,-,-,-,-,-,-,-,3,46
093240,282.43,8076,551,-,-,-,-,-,-,-,-,-,-,-,-,0
093245,282.44,8076,551,-,-,-,-,-,-,-,-,-,-,-,-,0
093255,282.44,8110,554,-,-,-,-,-,-,-,-,-,-,-,3,34
093300,282.44,8114,554,-,-,-,-,-,-,-,-,-,-,-,-,4
093310,282.44,8124,555,-,-,-,-,-,-,-,-,-,-,-,1,10
093315,282.44,8130,555,-,-,-,-,-,-,-,-,-,-,-,-,6
093330,282.44,8130,555,-,-,-,-,-,-,-,-,-,-,-,-,0
093335,282.44,8168,559,-,-,-,-,-,-,-,-,-,-,-,4,38
093340,282.45,8240,564,-,-,-,-,-,-,-,-,-,-,-,5,72
093350,282.47,8240,564,-,-,-,-,-,-,-,-,-,-,-,-,0
093355,282.47,8241,564,-,-,-,-,-,-,-,-,-,-,-,-,1
093400,282.45,8245,565,-,-,-,-,-,-,-,-,-,-,-,1,4
093410,282.47,8254,565,-,-,-,-,-,-,-,-,-,-,-,-,9
093415,282.47,8260,566,-,-,-,-,-,-,-,-,-,-,-,1,6
093420,282.47,8264,566,-,-,-,-,-,-,-,-,-,-,-,-,4
093425,282.47,8279,567,-,-,-,-,-,-,-,-,-,-,-,1,15
093430,282.47,8283,567,-,-,-,-,-,-,-,-,-,-,-,-,4
093450,282.46,8323,570,-,-,-,-,-,-,-,-,-,-,-,3,40
093500,282.49,8344,571,-,-,-,-,-,-,-,-,-,-,-,1,21
093505,282.51,8344,571,-,-,-,-,-,-,-,-,-,-,-,-,0
093510,282.50,8372,573,-,-,-,-,-,-,-,-,-,-,-,2,28
093520,282.49,8376,573,-,-,-,-,-,-,-,-,-,-,-,-,4
093525,282.46,8392,574,-,-,-,-,-,-,-,-,-,-,-,1,16
093530,282.46,8392,574,-,-,-,-,-,-,-,-,-,-,-,-,0
093535,282.46,8392,574,-,-,-,-,-,-,-,-,-,-,-,-,0
093540,282.45,8392,574,-,-,-,-,-,-,-,-,-,-,-,-,0
093545,282.45,8429,576,-,-,-,-,-,-,-,-,-,-,-,2,37
093550,282.45,8437,577,-,-,-,-,-,-,-,-,-,-,-,1,8
093555,282.45,8452,578,-,-,-,-,-,-,-,-,-,-,-,1,15
093605,282.46,8463,578,-,-,-,-,-,-,-,-,-,-,-,-,11
093610,282.46,8463,578,-,-,-,-,-,-,-,-,-,-,-,-,0
093615,282.46,8485,580,-,-,-,-,-,-,-,-,-,-,-,2,22
093620,282.46,8490,581,-,-,-,-,-,-,-,-,-,-,-,1,5
093625,282.46,8490,581,-,-,-,-,-,-,-,-,-,-,-,-,0
093630,282.46,8523,583,-,-,-,-,-,-,-,-,-,-,-,2,33
093635,282.46,8523,583,-,-,-,-,-,-,-,-,-,-,-,-,0
093640,282.46,8546,584,-,-,-,-,-,-,-,-,-,-,-,1,23
093645,282.47,8561,585,-,-,-,-,-,-,-,-,-,-,-,1,15
093650,282.47,8561,585,-,-,-,-,-,-,-,-,-,-,-,-,0
093655,282.47,8580,586,-,-,-,-,-,-,-,-,-,-,-,1,19
093700,282.47,8596,588,-,-,-,-,-,-,-,-,-,-,-,2,16
093705,282.49,8615,588,-,-,-,-,-,-,-,-,-,-,-,-,19
093720,282.32,8681,595,-,-,-,-,-,-,-,-,-,-,-,7,66
093725,282.31,8721,598,-,-,-,-,-,-,-,-,-,-,-,3,40
093945,282.47,8822,606,-,-,-,-,-,-,-,-,-,-,-,8,101
093950,282.47,8832,606,-,-,-,-,-,-,-,-,-,-,-,-,10
093955,282.47,8835,607,-,-,-,-,-,-,-,-,-,-,-,1,3
094000,282.47,8839,607,-,-,-,-,-,-,-,-,-,-,-,-,4
094005,282.47,8846,607,-,-,-,-,-,-,-,-,-,-,-,-,7
094015,282.48,8857,608,-,-,-,-,-,-,-,-,-,-,-,1,11
094035,282.48,8857,608,-,-,-,-,-,-,-,-,-,-,-,-,0
094040,282.47,8896,609,-,-,-,-,-,-,-,-,-,-,-,1,39
094050,282.46,8896,609,-,-,-,-,-,-,-,-,-,-,-,-,0
094100,282.46,8905,610,-,-,-,-,-,-,-,-,-,-,-,1,9
094110,282.46,8911,610,-,-,-,-,-,-,-,-,-,-,-,-,6
094115,282.46,8915,611,-,-,-,-,-,-,-,-,-,-,-,1,4
094125,282.46,8915,611,-,-,-,-,-,-,-,-,-,-,-,-,0
094130,282.46,8927,612,-,-,-,-,-,-,-,-,-,-,-,1,12
094135,282.46,8953,614,-,-,-,-,-,-,-,-,-,-,-,2,26
094155,282.46,9052,620,-,-,-,-,-,-,-,-,-,-,-,6,99
094205,282.46,9052,620,-,-,-,-,-,-,-,-,-,-,-,-,0
094210,282.46,9055,620,-,-,-,-,-,-,-,-,-,-,-,-,3
094215,282.44,9060,621,-,-,-,-,-,-,-,-,-,-,-,1,5
094220,282.43,9062,621,-,-,-,-,-,-,-,-,-,-,-,-,2
094235,282.27,9073,621,-,-,-,-,-,-,-,-,-,-,-,-,11
094240,282.28,9077,622,-,-,-,-,-,-,-,-,-,-,-,1,4
094250,282.28,9101,623,-,-,-,-,-,-,-,-,-,-,-,1,24
094300,282.28,9111,624,-,-,-,-,-,-,-,-,-,-,-,1,10
094315,282.29,9140,627,-,-,-,-,-,-,-,-,-,-,-,3,29
094335,282.28,9144,627,-,-,-,-,-,-,-,-,-,-,-,-,4
094340,282.28,9146,627,-,-,-,-,-,-,-,-,-,-,-,-,2
094350,282.27,9154,628,-,-,-,-,-,-,-,-,-,-,-,1,8
094405,282.30,9172,630,-,-,-,-,-,-,-,-,-,-,-,1,5
094410,282.22,9174,630,-,-,-,-,-,-,-,-,-,-,-,-,2
094415,282.22,9180,631,-,-,-,-,-,-,-,-,-,-,-,1,6
094420,282.23,9191,631,-,-,-,-,-,-,-,-,-,-,-,-,11
094425,282.23,9193,631,-,-,-,-,-,-,-,-,-,-,-,-,2
094435,282.23,9204,632,-,-,-,-,-,-,-,-,-,-,-,1,11
094440,282.21,9209,633,-,-,-,-,-,-,-,-,-,-,-,1,5
094445,282.21,9211,633,-,-,-,-,-,-,-,-,-,-,-,-,2
094450,282.21,9211,633,-,-,-,-,-,-,-,-,-,-,-,-,0
094455,282.21,9211,633,-,-,-,-,-,-,-,-,-,-,-,-,0
094500,282.21,9227,634,-,-,-,-,-,-,-,-,-,-,-,1,16
094510,282.22,9260,636,-,-,-,-,-,-,-,-,-,-,-,2,33
094530,282.47,9282,638,-,-,-,-,-,-,-,-,-,-,-,2,22
094545,282.47,9285,638,-,-,-,-,-,-,-,-,-,-,-,-,3
094555,282.47,9285,638,-,-,-,-,-,-,-,-,-,-,-,-,0
094600,282.47,9285,638,-,-,-,-,-,-,-,-,-,-,-,-,0
094605,282.47,9301,639,-,-,-,-,-,-,-,-,-,-,-,1,16
094620,282.47,9314,640,-,-,-,-,-,-,-,-,-,-,-,1,13
094625,282.47,9316,640,-,-,-,-,-,-,-,-,-,-,-,-,2
094635,282.49,9351,642,-,-,-,-,-,-,-,-,-,-,-,2,35
094640,282.49,9356,642,-,-,-,-,-,-,-,-,-,-,-,-,5
094650,282.50,9356,642,-,-,-,-,-,-,-,-,-,-,-,-,0
094705,282.45,9402,643,-,-,-,-,-,-,-,-,-,-,-,1,46
094715,282.45,9419,644,-,-,-,-,-,-,-,-,-,-,-,1,17
094725,282.47,9443,645,-,-,-,-,-,-,-,-,-,-,-,1,24
094740,282.47,9443,645,-,-,-,-,-,-,-,-,-,-,-,-,0
094750,282.47,9449,645,-,-,-,-,-,-,-,-,-,-,-,-,6
094755,282.47,9488,649,-,-,-,-,-,-,-,-,-,-,-,4,39
094825,282.45,9491,649,-,-,-,-,-,-,-,-,-,-,-,-,3
094830,282.45,9491,649,-,-,-,-,-,-,-,-,-,-,-,-,0
094840,282.45,9510,650,-,-,-,-,-,-,-,-,-,-,-,1,19
094845,282.46,9510,650,-,-,-,-,-,-,-,-,-,-,-,-,0
094850,282.46,9530,652,-,-,-,-,-,-,-,-,-,-,-,2,20
094855,282.46,9539,652,-,-,-,-,-,-,-,-,-,-,-,-,9
094905,282.46,9555,653,-,-,-,-,-,-,-,-,-,-,-,1,16
094920,282.47,9555,653,-,-,-,-,-,-,-,-,-,-,-,-,0
094930,282.47,9590,654,-,-,-,-,-,-,-,-,-,-,-,1,35
094935,282.46,9596,655,-,-,-,-,-,-,-,-,-,-,-,1,6
094945,282.48,9614,656,-,-,-,-,-,-,-,-,-,-,-,1,18
094950,282.45,9628,657,-,-,-,-,-,-,-,-,-,-,-,1,14
094955,282.45,9635,658,-,-,-,-,-,-,-,-,-,-,-,1,7
095000,282.45,9640,658,-,-,-,-,-,-,-,-,-,-,-,-,5
095005,282.45,9643,659,-,-,-,-,-,-,-,-,-,-,-,1,3
095010,282.45,9643,659,-,-,-,-,-,-,-,-,-,-,-,-,0
095015,282.45,9656,659,-,-,-,-,-,-,-,-,-,-,-,-,13
095025,282.45,9657,660,-,-,-,-,-,-,-,-,-,-,-,1,1
095030,282.45,9657,660,-,-,-,-,-,-,-,-,-,-,-,-,0
095105,282.45,9823,667,-,-,-,-,-,-,-,-,-,-,-,7,166
095120,282.43,9827,667,-,-,-,-,-,-,-,-,-,-,-,-,4
095125,282.43,9833,668,-,-,-,-,-,-,-,-,-,-,-,1,6
095135,282.43,9845,669,-,-,-,-,-,-,-,-,-,-,-,1,12
095140,282.46,9845,669,-,-,-,-,-,-,-,-,-,-,-,-,0
095145,282.46,9860,670,-,-,-,-,-,-,-,-,-,-,-,1,15
095150,282.46,9864,670,-,-,-,-,-,-,-,-,-,-,-,-,4
095155,282.46,9865,670,-,-,-,-,-,-,-,-,-,-,-,-,1
095200,282.46,9867,671,-,-,-,-,-,-,-,-,-,-,-,1,2
095205,282.44,9869,671,-,-,-,-,-,-,-,-,-,-,-,-,2
095210,282.44,9870,671,-,-,-,-,-,-,-,-,-,-,-,-,1
095215,282.44,9871,671,-,-,-,-,-,-,-,-,-,-,-,-,1
095220,282.43,9874,671,-,-,-,-,-,-,-,-,-,-,-,-,3
095225,282.43,9881,672,-,-,-,-,-,-,-,-,-,-,-,1,7
095235,282.43,9881,672,-,-,-,-,-,-,-,-,-,-,-,-,0
