090000,133000
143,505,404,423,501,508,506,509,507,530,531,532,533,534,535,483,413
091900,171.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091905,171.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
091910,171.69,1844,79,-,-,-,-,-,-,-,-,-,-,-,79,1844
091920,171.82,1845,79,-,-,-,-,-,-,-,-,-,-,-,-,1
091925,171.76,1845,79,-,-,-,-,-,-,-,-,-,-,-,-,0
091930,171.76,1845,79,-,-,-,-,-,-,-,-,-,-,-,-,0
091935,171.76,1857,80,-,-,-,-,-,-,-,-,-,-,-,1,12
091945,171.76,1858,80,-,-,-,-,-,-,-,-,-,-,-,-,1
091950,171.76,1958,82,-,-,-,-,-,-,-,-,-,-,-,2,100
091955,171.76,2025,84,-,-,-,-,-,-,-,-,-,-,-,2,67
092000,171.76,2077,86,-,-,-,-,-,-,-,-,-,-,-,2,52
092010,171.95,2098,86,-,-,-,-,-,-,-,-,-,-,-,-,21
092015,171.95,2099,86,-,-,-,-,-,-,-,-,-,-,-,-,1
092020,171.95,2199,89,-,-,-,-,-,-,-,-,-,-,-,3,100
092025,171.95,2208,89,-,-,-,-,-,-,-,-,-,-,-,-,9
092030,171.87,2208,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092035,171.87,2208,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092040,171.87,2208,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092045,171.87,2225,89,-,-,-,-,-,-,-,-,-,-,-,-,17
092050,171.87,2225,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092055,171.87,2225,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092100,171.90,2225,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092105,171.80,2225,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092110,171.80,2225,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092120,171.80,2225,89,-,-,-,-,-,-,-,-,-,-,-,-,0
092125,171.80,2308,92,-,-,-,-,-,-,-,-,-,-,-,3,83
092140,171.80,2321,92,-,-,-,-,-,-,-,-,-,-,-,-,13
092150,171.80,2378,94,-,-,-,-,-,-,-,-,-,-,-,2,57
092200,171.80,2385,94,-,-,-,-,-,-,-,-,-,-,-,-,7
092210,171.80,2385,94,-,-,-,-,-,-,-,-,-,-,-,-,0
092215,171.80,2402,95,-,-,-,-,-,-,-,-,-,-,-,1,17
092230,171.89,2404,95,-,-,-,-,-,-,-,-,-,-,-,-,2
092235,171.78,2406,95,-,-,-,-,-,-,-,-,-,-,-,-,2
092240,171.78,2407,95,-,-,-,-,-,-,-,-,-,-,-,-,1
092245,171.89,2407,95,-,-,-,-,-,-,-,-,-,-,-,-,0
092250,171.95,2430,96,-,-,-,-,-,-,-,-,-,-,-,1,23
092255,171.95,2454,98,-,-,-,-,-,-,-,-,-,-,-,2,24
092300,171.89,2456,98,-,-,-,-,-,-,-,-,-,-,-,-,2
092305,171.85,2477,99,-,-,-,-,-,-,-,-,-,-,-,1,21
092315,172.02,2497,99,-,-,-,-,-,-,-,-,-,-,-,-,20
092320,172.03,2507,100,-,-,-,-,-,-,-,-,-,-,-,1,10
092330,172.01,2516,100,-,-,-,-,-,-,-,-,-,-,-,-,9
092335,171.90,2635,106,-,-,-,-,-,-,-,-,-,-,-,6,119
092345,171.90,2635,106,-,-,-,-,-,-,-,-,-,-,-,-,0
092350,171.90,2661,107,-,-,-,-,-,-,-,-,-,-,-,1,26
092355,171.96,2662,107,-,-,-,-,-,-,-,-,-,-,-,-,1
092400,171.96,2709,109,-,-,-,-,-,-,-,-,-,-,-,2,47
